img_no,outlier,anomaly_score
190,False,-0.02968364653219257
191,False,-0.030118233310475688
192,False,-0.028019991489544253
193,False,-0.027643815400495868
194,False,-0.022347562732591968
195,False,-0.026256744536056857
196,False,-0.02794603330124889
197,False,-0.029870618852272372
198,False,-0.027318344237699847
199,False,-0.02734531906475101
200,False,-0.027663069563403468
201,False,-0.028265346559181552
202,False,-0.03022484925617252
203,False,-0.032240909310474734
204,False,-0.033199547576203685
205,False,-0.03009693768848453
206,False,-0.03430633691181217
207,False,-0.03156018887688194
208,False,-0.03277924169827972
209,False,-0.029850971671238284
210,False,-0.030187337445512157
211,False,-0.031027463050976138
212,False,-0.03254956265021835
213,False,-0.033574742051258426
214,False,-0.03034786020447288
215,False,-0.031090470748439174
216,False,-0.029384170445099216
217,False,-0.032034626948132854
218,False,-0.030770777510896068
219,False,-0.0338901586555389
220,False,-0.027182788374319415
221,False,-0.030120082917108874
222,False,-0.029245390342965465
223,False,-0.031628445508375506
224,False,-0.029987017410292964
225,False,-0.026614864143028598
226,False,-0.02705770243932281
227,False,-0.02510818352033172
228,False,-0.027216453822746615
229,False,-0.02582719248761211
230,False,-0.027639093595042567
231,False,-0.024277751120224338
232,False,-0.03158513900865589
233,False,-0.02703016136814628
234,False,-0.02794455249835525
235,False,-0.025595600502982478
236,False,-0.02495300469030414
237,False,-0.026510092216029506
238,False,-0.026580692055120807
239,False,-0.03102164601017509
240,False,-0.02595035244752441
241,False,-0.026919786604538302
242,False,-0.02249573615421329
243,False,-0.028316999571814876
244,False,-0.02789505084086929
245,False,-0.029582760082974772
246,False,-0.03171096255113159
247,False,-0.02778995295096908
248,False,-0.029946909072294574
249,False,-0.028705526860847812
250,False,-0.030991994562044482
251,False,-0.02806408402551685
252,False,-0.03270703625906978
253,False,-0.02927724716295276
254,False,-0.03148163368035827
255,False,-0.029492067890658717
256,False,-0.028013209598555903
257,False,-0.032131719189181666
258,False,-0.02878582549323116
259,False,-0.027499615000977855
260,False,-0.024768489199176173
261,False,-0.02914176021744285
262,False,-0.027283954220309596
263,False,-0.03172059615184341
264,False,-0.031191608654752116
265,False,-0.030839717733159404
266,False,-0.026105348738327365
267,False,-0.026633570688262324
268,False,-0.03020980467130218
269,False,-0.026119933249845843
270,False,-0.031668416010632854
271,False,-0.03174178560306106
272,False,-0.032923749434247356
273,False,-0.0314241636269239
274,False,-0.033235343890681605
275,False,-0.02839718085755382
276,False,-0.031841999637379985
277,False,-0.0310829009585527
278,False,-0.0295818417989162
279,False,-0.0329937532268909
280,False,-0.030371538149609904
281,False,-0.033083655657663684
282,False,-0.03305315484334503
283,False,-0.034171121912494044
284,False,-0.03193598498631988
285,False,-0.03394929763902698
286,False,-0.02979570885230575
287,False,-0.03498613626737867
288,False,-0.03296933953691993
289,False,-0.03518381879706655
290,False,-0.036379475864067416
291,False,-0.03540048074950252
292,False,-0.03487872776617084
293,False,-0.03364637193311725
294,False,-0.035720819393589835
295,False,-0.03347112123896156
296,False,-0.03761315603782211
297,False,-0.03632997886319433
298,False,-0.03726186954458032
299,False,-0.03716909025837455
300,False,-0.037286950061514716
301,False,-0.0337286114417461
302,False,-0.0367670988388804
303,False,-0.035285374867215495
304,False,-0.03284323287238155
305,False,-0.03701134563465391
306,False,-0.03571996443946634
307,False,-0.03657028150786434
308,False,-0.03384684656788383
309,False,-0.036558095151975493
310,False,-0.03365463462699924
311,False,-0.03766382464249406
312,False,-0.03487470259000335
313,False,-0.03566732329358135
314,False,-0.037160984958007674
315,False,-0.0350590318166164
316,False,-0.036739391060963016
317,False,-0.034116063984527926
318,False,-0.03664597940672908
319,False,-0.030002035918131213
320,False,-0.03516681098420892
321,False,-0.03128195998300586
322,False,-0.03382873234380756
323,False,-0.035108678760424
324,False,-0.035454991059794765
325,False,-0.037690789224996905
326,False,-0.03419605528046165
327,False,-0.03620036670048509
328,False,-0.030910971360698085
329,False,-0.034030011641278606
330,False,-0.03029060435523067
331,False,-0.034773216369047504
332,False,-0.034365146207108836
333,False,-0.033753153654232364
334,False,-0.033991263034239154
335,False,-0.03193921108771835
336,False,-0.036162347319021564
337,False,-0.0324305135481504
338,False,-0.03513779190410648
339,False,-0.033280030610456805
340,False,-0.03617981893052135
341,False,-0.03224046786357437
342,False,-0.03455800448586021
343,False,-0.03257297423709903
344,False,-0.03465312418569599
345,False,-0.021850184323683124
346,False,-0.017961277412667613
347,False,-0.03394018930424724
348,False,-0.03162321147550617
349,False,-0.03637836665888105
350,False,-0.030931952195659022
351,False,-0.03373660405208145
352,False,-0.03233366717626129
353,False,-0.03537617043633733
354,False,-0.033080453770652156
355,False,-0.03376199749340091
356,False,-0.032658564644351344
357,False,-0.03200312775601421
358,False,-0.034084458621635776
359,False,-0.03246599693824325
360,False,-0.03432427977253471
361,False,-0.02988089134027038
362,False,-0.032485897439017634
363,False,-0.030884307595386844
364,False,-0.03342828785110984
365,False,-0.028188568326130252
366,False,-0.030428665476336818
367,False,-0.026067352639928203
368,False,-0.02779760655988727
369,False,-0.0332858532391933
370,False,-0.031182196708813052
371,False,-0.03231581558515106
372,False,-0.030234914990558963
373,False,-0.03563979805488859
374,False,-0.0268336858325151
375,False,-0.03074045178522144
376,False,-0.027987605678334575
377,False,-0.030211633788838725
378,False,-0.026749026747837405
379,False,-0.027129157232537608
380,False,-0.03249554594089065
381,False,-0.029933442147865634
382,False,-0.0300163559340385
383,False,-0.027637832584276538
384,False,-0.032845205413594585
385,False,-0.03230994452764068
386,False,-0.03384363164235626
387,False,-0.026666533919468265
388,False,-0.028561110394492488
389,False,-0.030248502986922603
390,False,-0.032182755666270595
391,False,-0.03241172318388496
392,False,-0.030918645458712916
393,False,-0.032505345317020755
394,False,-0.03304310401011978
395,False,-0.035644444423213344
396,False,-0.02796151001979385
397,False,-0.033283686982884746
398,False,-0.03259653856088195
399,False,-0.034752406897440295
400,False,-0.032933330880895
401,False,-0.0307083286069778
402,False,-0.030541226985349994
403,False,-0.028803732963695865
404,False,-0.03391982686747585
405,False,-0.031894699456587176
406,False,-0.0334233108632711
407,False,-0.03006063100923572
408,False,-0.030809736596837382
409,False,-0.02941334878136192
410,False,-0.03196093139280353
411,False,-0.0310327622764257
412,False,-0.02987542261411224
413,False,-0.02944824543823276
414,False,-0.029118519993915896
415,False,-0.03063995462883983
416,False,-0.031178439753547053
417,False,-0.03179272149731193
418,False,-0.028524032580151897
419,False,-0.03220364150632892
420,False,-0.030888004946008067
421,False,-0.03352003802587066
422,False,-0.031054404350414615
423,False,-0.03399038200308357
424,False,-0.029428860890164714
425,False,-0.028152498202815394
426,False,-0.028090172233476977
427,False,-0.02881706950296436
428,False,-0.03298469704617534
429,False,-0.031075767027631145
430,False,-0.029898009049191814
431,False,-0.025040388824835162
432,False,-0.028242955701842647
433,False,-0.028378571169867854
434,False,-0.03199618195225273
435,False,-0.03134412203957115
436,False,-0.03329595995177303
437,False,-0.03249836039771114
438,False,-0.03124306795228992
439,False,-0.029874655204310756
440,False,-0.027852431657209735
441,False,-0.031208562450900416
442,False,-0.02852719348897014
443,False,-0.03247900006403003
444,False,-0.029162795069113116
445,False,-0.032482384490266185
446,False,-0.02883021977771793
447,False,-0.03142438714434181
448,False,-0.030781519385471683
449,False,-0.031521684276357036
450,False,-0.03314124492038761
451,False,-0.03367429484654937
452,False,-0.034164144443765025
453,False,-0.030079520093694072
454,False,-0.03262595717836891
455,False,-0.026833752887740474
456,False,-0.032347281249657016
457,False,-0.030903444411650043
458,False,-0.03198411201168571
459,False,-0.029667739542618136
460,False,-0.03176974390675102
461,False,-0.03126026575495277
462,False,-0.032456225501790385
463,False,-0.033591215284958224
464,False,-0.03161179346074138
465,False,-0.03415471945930992
466,False,-0.027150965081944804
467,False,-0.034005890386596065
468,False,-0.030374158891334872
469,False,-0.029711576896205287
470,False,-0.0242885023080257
471,False,-0.026887305798426013
472,False,-0.02728663270403419
473,False,-0.026587723540559154
474,False,-0.02405790125061546
475,False,-0.02508868721355472
476,False,-0.030894760759964328
477,False,-0.02781408165623222
478,False,-0.03303336796392475
479,False,-0.027377295094027858
480,False,-0.029276174279346805
481,False,-0.02834777419497047
482,False,-0.03140459281434093
483,False,-0.027075568931594234
484,False,-0.028414637567892413
485,False,-0.03051449989010368
486,False,-0.026849354403510432
487,False,-0.029560015323057513
488,False,-0.024268598081961017
489,False,-0.027784631373777728
490,False,-0.028729018541469913
491,False,-0.03017228913535152
492,False,-0.030249821739688258
493,False,-0.03132483248640571
494,False,-0.029550800817504268
495,False,-0.025798615785732608
496,False,-0.02467762378086124
497,False,-0.029350674497380595
498,False,-0.033660123842254024
499,False,-0.028811313929453235
500,False,-0.02839168605436359
501,False,-0.025973268570795398
502,False,-0.029412141787305217
503,False,-0.026012480976477008
504,False,-0.02792796191801105
505,False,-0.02882692289580379
506,False,-0.025944447862401347
507,False,-0.029128771992817264
508,False,-0.02805816826452289
509,False,-0.028458450707092624
510,False,-0.029036485376253467
511,False,-0.029700365635052066
512,False,-0.028429290997281413
513,False,-0.03227768165101085
514,False,-0.026656525927081447
515,False,-0.029237131374373775
516,False,-0.02660114948679481
517,False,-0.028879831331267695
518,False,-0.029283241155042987
519,False,-0.0271107654743341
520,False,-0.030883754389777522
521,False,-0.027400993528261523
522,False,-0.02879454267252956
523,False,-0.025375229092731814
524,False,-0.02955326695968185
525,False,-0.027766258242025714
526,False,-0.032185905399217944
527,False,-0.027707881080403667
528,False,-0.02888536897529636
529,False,-0.02717599717010532
530,False,-0.027683744924559932
531,False,-0.027797276871695857
532,False,-0.027971206950440745
533,False,-0.028324563773765903
534,False,-0.027218415188088756
535,False,-0.028259034054770808
536,False,-0.025645815553560596
537,False,-0.029908058019771915
538,False,-0.028464230494990687
539,False,-0.03258549680043731
540,False,-0.028212104710235934
541,False,-0.029445466371670108
542,False,-0.029360552104606967
543,False,-0.026636690618887286
544,False,-0.031737272413864474
545,False,-0.025919838594689708
546,False,-0.030445948960676532
547,False,-0.025262220548882823
548,False,-0.02685681615997825
549,False,-0.024560189592137675
550,False,-0.024634747552171092
551,False,-0.020943690808906894
552,False,-0.027104102792635303
553,False,-0.02609511536587749
554,False,-0.02495620098938022
555,False,-0.02720077407588039
556,False,-0.02446608130861793
557,False,-0.027716272296800952
558,False,-0.023257306563153606
559,False,-0.025197113650336604
560,False,-0.02172286880244289
561,False,-0.024004715281024318
562,False,-0.02211465758313213
563,False,-0.024938734965815883
564,False,-0.019061258780255656
565,False,-0.023524439679875712
566,False,-0.024324810849919658
567,False,-0.02345432971645866
568,False,-0.022050850810900073
569,False,-0.018649174618020396
570,False,-0.017729322212233882
571,False,-0.0172785360090879
572,False,-0.025175022678866725
573,False,-0.022182575213208537
574,False,-0.022839941801920276
575,False,-0.02121252079535995
576,False,-0.019794166805639606
577,False,-0.0225687388055471
578,False,-0.02229281772901092
579,False,-0.02428239655722652
580,False,-0.01988050413359676
581,False,-0.024838429661884646
582,False,-0.025447866665616374
583,False,-0.02856239189435516
584,False,-0.022624070542350154
585,False,-0.020974199073806148
586,False,-0.023319919379845004
587,False,-0.019118900197043757
588,False,-0.018218735950484614
589,False,-0.02126989771653686
590,False,-0.02485592921306167
591,False,-0.019187844144597392
592,False,-0.02012483661104713
593,False,-0.018171719061627727
594,False,-0.024218338327899318
595,False,-0.02087842558552299
596,False,-0.024905553805127482
597,False,-0.022120338650837283
598,False,-0.0182594570987371
599,False,-0.019326890604987483
600,False,-0.017792171584859233
601,False,-0.020909894975319247
602,False,-0.019350091712966304
603,False,-0.024072780060067515
604,False,-0.02152573389042888
605,False,-0.02578296025325332
606,False,-0.023658803450360637
607,False,-0.022286872165694575
608,False,-0.022193341302171092
609,False,-0.020277094813480716
610,False,-0.023707487406626086
611,False,-0.024737461256280284
612,False,-0.02713946883608375
613,False,-0.020525862249031405
614,False,-0.025365437167182307
615,False,-0.0218136727534679
616,False,-0.022000810848965983
617,False,-0.020387583198442798
618,False,-0.024244508492246013
619,False,-0.023669295730486255
620,False,-0.024969422044649463
621,False,-0.023161451118483882
622,False,-0.026254956396713595
623,False,-0.026602922724976878
624,False,-0.02256067168940578
625,False,-0.0281691986792234
626,False,-0.024933079975142818
627,False,-0.02895645310212646
628,False,-0.025350202592506747
629,False,-0.02890801315237556
630,False,-0.020924838977351527
631,False,-0.02479802516330753
632,False,-0.025534036355510097
633,False,-0.024018534245386462
634,False,-0.026170835616484027
635,False,-0.024666883768930774
636,False,-0.02532905411948238
637,False,-0.024508888619437556
638,False,-0.02845455964137588
639,False,-0.022409616755738597
640,False,-0.023535375269546847
641,False,-0.02181752284099136
642,False,-0.027279649647369723
643,False,-0.02569613118697677
644,False,-0.02540507798124824
645,False,-0.025681228163137775
646,False,-0.023486048700704913
647,False,-0.021596426861777644
648,False,-0.01922182624269996
649,False,-0.022447391199365
650,False,-0.018655008422627788
651,False,-0.028450240167274814
652,False,-0.02389148135711227
653,False,-0.022771308916106563
654,False,-0.02317015153397594
655,False,-0.02516776953865562
656,False,-0.025291404473080974
657,False,-0.024243057491674762
658,False,-0.025544672059312205
659,False,-0.02193338681985412
660,False,-0.024830094324841838
661,False,-0.02195061256219421
662,False,-0.028410761403336864
663,False,-0.021697231354608874
664,False,-0.016903142231002193
665,False,-0.016059378879561763
666,False,-0.017585030543103557
667,False,-0.015449355142608028
668,False,-0.013801282989278178
669,False,-0.018753981935277324
670,False,-0.01623757814098869
671,False,-0.021892840760245662
672,False,-0.01639679704834495
673,False,-0.021094779270186763
674,False,-0.018271869766011577
675,False,-0.01999195923139129
676,False,-0.016947726505294185
677,False,-0.021579273762598376
678,False,-0.020433879243626933
679,False,-0.016945323693051677
680,False,-0.01788341884542976
681,False,-0.017620640593066554
682,False,-0.01894264553715263
683,False,-0.01495614905883346
684,False,-0.01952041943599258
685,False,-0.015499832826152186
686,False,-0.015150683718219142
687,False,-0.010527475523248057
688,False,-0.019098805981173854
689,False,-0.01874546964694534
690,False,-0.018681655424132686
691,False,-0.02092173394788776
692,False,-0.018343440043225627
693,False,-0.02242774960626636
694,False,-0.02193772119511638
695,False,-0.025344281243577342
696,False,-0.017837966578498225
697,False,-0.017346023368134837
698,False,-0.01561964188744102
699,False,-0.017477779435410838
700,False,-0.014981495934024196
701,False,-0.013543932484879832
702,False,-0.010734486179843288
703,False,-0.008914994793429713
704,False,-0.011613829778924327
705,False,-0.009887165176167827
706,False,-0.012390534179702144
707,False,-0.008700228082433085
708,False,-0.013353015082373958
709,False,-0.013240630524649959
710,False,-0.014416294889941554
711,False,-0.01458342631389175
712,False,-0.013407065319314342
713,False,-0.012570383744731288
714,False,-0.014966937499537807
715,False,-0.015505700158372264
716,False,-0.016750010447993617
717,False,-0.014323810832991939
718,False,-0.01274636273314033
719,False,-0.018390091853633266
720,False,-0.015196631448760371
721,False,-0.012470233040347438
722,False,-0.012184492098584514
723,False,-0.020813287022009234
724,False,-0.01786098887254272
725,False,-0.016541699665084224
726,False,-0.01659639810253654
727,False,-0.019884896250858645
728,False,-0.020818373905911784
729,False,-0.020943009080782275
730,False,-0.02046958987642799
731,False,-0.01921722923447166
732,False,-0.01771408950020347
733,False,-0.014406463848843913
734,False,-0.014976671683087688
735,False,-0.013672566758885722
736,False,-0.00983615105082069
737,False,-0.009624643968835216
738,False,-0.010621665763154368
739,False,-0.013436845289960246
740,False,-0.011719039427533488
741,False,-0.012822965877547603
742,False,-0.014414670663371425
743,False,-0.016914087133899074
744,False,-0.013588468330397944
745,False,-0.01892195527483497
746,False,-0.01758047078777824
747,False,-0.016786920624270778
748,False,-0.01648554091383491
749,False,-0.01760013659526382
750,False,-0.01990206052590881
751,False,-0.01926939819981132
752,False,-0.017494040327563624
753,False,-0.014946634667411189
754,False,-0.020327067720189433
755,False,-0.017636763649478297
756,False,-0.018827806013121944
757,False,-0.023830682756796222
758,False,-0.025267370762720447
759,False,-0.027741796123280864
760,False,-0.025836800011291843
761,False,-0.027715445282354693
762,False,-0.022006864445700984
763,False,-0.02763801884879146
764,False,-0.025581338229074817
765,False,-0.026219622018232684
766,False,-0.022773270281448703
767,False,-0.0267276044659761
768,False,-0.02551169578959022
769,False,-0.02773652856279884
770,False,-0.02894308676053558
771,False,-0.029733068095937114
772,False,-0.03289285746444736
773,False,-0.027266259091391902
774,False,-0.029285958754315715
775,False,-0.02631973174442325
776,False,-0.02898491245736156
777,False,-0.029085072474971156
778,False,-0.031115772920146327
779,False,-0.02638263699640308
780,False,-0.027992645996108394
781,False,-0.02850486409892116
782,False,-0.02892128263641868
783,False,-0.02984943498899017
784,False,-0.02678420652677093
785,False,-0.03150921945501838
786,False,-0.026968070092096667
787,False,-0.029923676299348216
788,False,-0.02648871650029693
789,False,-0.03199290369679008
790,False,-0.023948850827708583
791,False,-0.02753573541571174
792,False,-0.02699599114288364
793,False,-0.03109871481586967
794,False,-0.02844153043855701
795,False,-0.028233834328546863
796,False,-0.025783776091828685
797,False,-0.026504716622128825
798,False,-0.027335810261264186
799,False,-0.02743522708345924
800,False,-0.02874575813342605
801,False,-0.023398271548047404
802,False,-0.027203454422250133
803,False,-0.0247930071972755
804,False,-0.02771072906483684
805,False,-0.025272897230878215
806,False,-0.02840287496377502
807,False,-0.02928827215959106
808,False,-0.027713578911915164
809,False,-0.030235969247713428
810,False,-0.027000606777563434
811,False,-0.03156440404285465
812,False,-0.025063370140686374
813,False,-0.029027872505083423
814,False,-0.02947796394158874
815,False,-0.03109030683566604
816,False,-0.030487456145181994
817,False,-0.029669335829511027
818,False,-0.027253928380503993
819,False,-0.025082836645140986
820,False,-0.028285973491564136
821,False,-0.02338898253668819
822,False,-0.0283988032214788
823,False,-0.026115906211033206
824,False,-0.02881379683543716
825,False,-0.02349005152513061
826,False,-0.027510124044909816
827,False,-0.02845928144682918
828,False,-0.026573932515874248
829,False,-0.027059548320665698
830,False,-0.02400974442292724
831,False,-0.030565124722614627
832,False,-0.026630488010540347
833,False,-0.030654498162165027
834,False,-0.0288430031113771
835,False,-0.030258578034534793
836,False,-0.026439557569518428
837,False,-0.028940888839259486
838,False,-0.03166057427455459
839,False,-0.02719357681502376
840,False,-0.027593272524371486
841,False,-0.024211174594655376
842,False,-0.030151706906452518
843,False,-0.02872548882891212
844,False,-0.02986914922524963
845,False,-0.02802806233097587
846,False,-0.0302930723600534
847,False,-0.027809885116711
848,False,-0.027550236108198504
849,False,-0.025115099521770816
850,False,-0.031074459450736384
851,False,-0.03032073636580978
852,False,-0.029389724852934222
853,False,-0.027582858475342135
854,False,-0.02528497275938068
855,False,-0.0338334746383575
856,False,-0.0300921693169025
857,False,-0.030963669317260127
858,False,-0.025248846756711345
859,False,-0.02819957283367191
860,False,-0.025347423525944095
861,False,-0.03122998845805202
862,False,-0.029186348217025142
863,False,-0.029554613652124744
864,False,-0.02986638878513847
865,False,-0.02732395825017963
866,False,-0.033569491254582744
867,False,-0.028813834088340144
868,False,-0.03277149495710407
869,False,-0.027721299576058726
870,False,-0.032176044555797916
871,False,-0.027256048070683818
872,False,-0.03270425532986198
873,False,-0.028251732485785823
874,False,-0.029484829651608806
875,False,-0.026746597858562808
876,False,-0.027088529216542583
877,False,-0.03296583776403938
878,False,-0.028241536366238933
879,False,-0.03295892362524543
880,False,-0.029262349727049212
881,False,-0.03324037303258453
882,False,-0.02858859558631454
883,False,-0.03100076948334251
884,False,-0.030514008151784282
885,False,-0.03005452898372684
886,False,-0.03084375035990749
887,False,-0.029070450710549693
888,False,-0.031631479757323604
889,False,-0.028466447042718272
890,False,-0.03136299063493286
891,False,-0.027387832077637057
892,False,-0.032851450862779956
893,False,-0.030221146317615848
894,False,-0.03580248800148044
895,False,-0.03084171076346908
896,False,-0.02956460115541492
897,False,-0.02620694113005672
898,False,-0.025841177227392535
899,False,-0.03127580766607795
900,False,-0.02936536704231773
901,False,-0.03128882383038078
902,False,-0.024522552984252315
903,False,-0.028556513386264186
904,False,-0.023144230964079242
905,False,-0.0287533875279573
906,False,-0.02947009426583324
907,False,-0.032709375741377215
908,False,-0.029438591348424296
909,False,-0.027510239528909068
910,False,-0.0284048568182138
911,False,-0.026222065808668475
912,False,-0.031244865404858928
913,False,-0.02764449154068504
914,False,-0.03094285798300777
915,False,-0.027529938864007335
916,False,-0.02250179161359344
917,False,-0.026199112432494502
918,False,-0.0274847287409452
919,False,-0.030378904911175113
920,False,-0.02645115253557239
921,False,-0.03130892735947643
922,False,-0.02901060578455005
923,False,-0.03186490272213493
924,False,-0.028352224054231982
925,False,-0.03342679959763561
926,False,-0.02602996003855739
927,False,-0.02890176770319019
928,False,-0.02366828617681537
929,False,-0.02380413820077453
930,False,-0.029437000649466853
931,False,-0.02829196748365436
932,False,-0.029835563870563846
933,False,-0.025925156446590762
934,False,-0.030350542413487773
935,False,-0.026036030399098735
936,False,-0.032878895076408725
937,False,-0.026078675659790378
938,False,-0.029395964714184146
939,False,-0.029467155011787753
940,False,-0.030859908806577067
941,False,-0.02850738798309837
942,False,-0.028599026399150233
943,False,-0.02898600024212871
944,False,-0.02828007821966682
945,False,-0.028545886995687823
946,False,-0.02430879955221687
947,False,-0.029020302715196948
948,False,-0.02469961416949306
949,False,-0.029810442375436168
950,False,-0.02448422719766174
951,False,-0.02827840556432281
952,False,-0.027332874732508998
953,False,-0.026539736213579516
954,False,-0.02729312029708896
955,False,-0.025499402331605296
956,False,-0.032215744974508624
957,False,-0.028531643348231654
958,False,-0.031882087486281734
959,False,-0.027411211999550204
960,False,-0.030280955853357654
961,False,-0.026213534893884997
962,False,-0.027005745815530162
963,False,-0.02617049102713142
964,False,-0.024810747029676776
965,False,-0.027175984131589274
966,False,-0.028879203619852405
967,False,-0.029845707836046557
968,False,-0.024779173331752162
969,False,-0.027293915646567683
970,False,-0.024793085428371768
971,False,-0.030046307268038135
972,False,-0.02651427012909923
973,False,-0.028398505198254924
974,False,-0.02550353554119144
975,False,-0.011389805721536021
976,False,-0.027868204536333423
977,False,-0.02313677293290172
978,False,-0.02053416033317123
979,False,-0.008132225620046
980,False,-0.016880611675277095
981,True,0.013728366447195668
982,True,0.01204076523850884
983,False,-0.002056385176673274
984,False,-0.011216952251687388
985,False,-0.004575970368876796
986,False,-0.006752884732976298
987,False,-0.007523796307340007
988,False,-0.0057525474302915144
989,False,-0.008107325779691081
990,False,-0.01722729091574226
991,False,-0.013628068166270595
992,False,-0.0005373049252179671
993,False,-0.007122321771874766
994,False,-0.021056285845532756
995,False,-0.02786094767083202
996,False,-0.022741726385846477
997,False,-0.02809343745042358
