img_no,loss
325,0.01424322184175253
326,0.017377229407429695
327,0.015362228266894817
328,0.019899537786841393
329,0.019131790846586227
330,0.022314030677080154
331,0.017690742388367653
332,0.01719229482114315
333,0.01713857613503933
334,0.018009647727012634
335,0.019904283806681633
336,0.01586184836924076
337,0.01971369981765747
338,0.017387114465236664
339,0.01841696724295616
340,0.015999510884284973
341,0.018894651904702187
342,0.01719091087579727
343,0.019600389525294304
344,0.01682838797569275
345,0.030671212822198868
346,0.03408094495534897
347,0.01809546910226345
348,0.019836116582155228
349,0.015680281445384026
350,0.020520152524113655
351,0.018116161227226257
352,0.01880180835723877
353,0.01637856662273407
354,0.01880480721592903
355,0.018678180873394012
356,0.01956753619015217
357,0.019058555364608765
358,0.018107904121279716
359,0.019033947959542274
360,0.018016785383224487
361,0.021967250853776932
362,0.019090646877884865
363,0.020548375323414803
364,0.01877286098897457
365,0.024136273190379143
366,0.021962739527225494
367,0.026844775304198265
368,0.02441846765577793
369,0.019107237458229065
370,0.020954091101884842
371,0.020001323893666267
372,0.02136395499110222
373,0.01570883020758629
374,0.024015432223677635
375,0.020606761798262596
376,0.023475227877497673
377,0.021539980545639992
378,0.024978118017315865
379,0.02471769042313099
380,0.018959663808345795
381,0.021207578480243683
382,0.021299654617905617
383,0.02351066842675209
384,0.01881561242043972
385,0.019682087004184723
386,0.017686830833554268
387,0.02531697228550911
388,0.02290501818060875
389,0.02103138528764248
390,0.019264990463852882
391,0.019531819969415665
392,0.020474210381507874
393,0.01889166794717312
394,0.018517915159463882
395,0.015899712219834328
396,0.023572349920868874
397,0.019025541841983795
398,0.018866660073399544
399,0.016431894153356552
400,0.01859259232878685
401,0.02098073996603489
402,0.02049003541469574
403,0.023198362439870834
404,0.018275685608386993
405,0.019633380696177483
406,0.018925143405795097
407,0.02176782488822937
408,0.021413691341876984
409,0.022327177226543427
410,0.019789770245552063
411,0.020108291879296303
412,0.021618636325001717
413,0.0220514964312315
414,0.0223555825650692
415,0.022029215469956398
416,0.02068776823580265
417,0.020154936239123344
418,0.022363780066370964
419,0.019525203853845596
420,0.02011030912399292
421,0.01816314458847046
422,0.020685246214270592
423,0.017736461013555527
424,0.022693267092108727
425,0.023228881880640984
426,0.02331824041903019
427,0.022378889843821526
428,0.018479783087968826
429,0.020603101700544357
430,0.022787367925047874
431,0.02633272483944893
432,0.023678980767726898
433,0.022982241585850716
434,0.019334008917212486
435,0.020074009895324707
436,0.01813005842268467
437,0.01897643506526947
438,0.019798992201685905
439,0.021818967536091805
440,0.023613443598151207
441,0.020581521093845367
442,0.023236896842718124
443,0.01929314248263836
444,0.02253965474665165
445,0.01983770728111267
446,0.022655434906482697
447,0.02025669999420643
448,0.020919276401400566
449,0.02035553939640522
450,0.019104203209280968
451,0.017885714769363403
452,0.017938870936632156
453,0.021587595343589783
454,0.01914367265999317
455,0.025377634912729263
456,0.020099755376577377
457,0.020631609484553337
458,0.020571952685713768
459,0.022462815046310425
460,0.019789766520261765
461,0.020513411611318588
462,0.018725933507084846
463,0.018593112006783485
464,0.0203663632273674
465,0.01754108816385269
466,0.024671679362654686
467,0.017899513244628906
468,0.02114931307733059
469,0.022008754312992096
470,0.027164487168192863
471,0.02564692497253418
472,0.025062300264835358
473,0.024678779765963554
474,0.027856482192873955
475,0.026142198592424393
476,0.0207343939691782
477,0.0238190945237875
478,0.019069883972406387
479,0.02443118952214718
480,0.02263074368238449
481,0.023752713575959206
482,0.02013658545911312
483,0.024668868631124496
484,0.023614641278982162
485,0.021734587848186493
486,0.02515135519206524
487,0.0215789545327425
488,0.026958439499139786
489,0.02393198199570179
490,0.023152180016040802
491,0.021511470898985863
492,0.021267462521791458
493,0.020126618444919586
494,0.021798953413963318
495,0.027002230286598206
496,0.0278546754270792
497,0.02251790650188923
498,0.01828496716916561
499,0.022572336718440056
500,0.024391314014792442
501,0.026866203173995018
502,0.02260419726371765
503,0.02461545355618
504,0.024140534922480583
505,0.022447366267442703
506,0.025175444781780243
507,0.02210957743227482
508,0.02298869751393795
509,0.02320227213203907
510,0.022827379405498505
511,0.02199622243642807
512,0.023360928520560265
513,0.019304635003209114
514,0.02475574053823948
515,0.022048955783247948
516,0.024687908589839935
517,0.02196260541677475
518,0.022077718749642372
519,0.02459436096251011
520,0.02041238360106945
521,0.02413356490433216
522,0.022129693999886513
523,0.025054799392819405
524,0.02219540812075138
525,0.023538261651992798
526,0.019528144970536232
527,0.02437468431890011
528,0.022365663200616837
529,0.02368982695043087
530,0.024353694170713425
531,0.023971056565642357
532,0.02352907508611679
533,0.022611211985349655
534,0.023976579308509827
535,0.023147720843553543
536,0.02568223886191845
537,0.02190484292805195
538,0.022950952872633934
539,0.01838965341448784
540,0.023066628724336624
541,0.022364851087331772
542,0.02189043164253235
543,0.025261182337999344
544,0.019899463281035423
545,0.026486480608582497
546,0.021389691159129143
547,0.026149488985538483
548,0.02486054226756096
549,0.02660452015697956
550,0.0270663034170866
551,0.03127086162567139
552,0.02440168708562851
553,0.025369824841618538
554,0.026148077100515366
555,0.024479851126670837
556,0.02638890966773033
557,0.023522844538092613
558,0.027749063447117805
559,0.025706512853503227
560,0.029144039377570152
561,0.02702190913259983
562,0.028362324461340904
563,0.026787549257278442
564,0.03188719600439072
565,0.028216198086738586
566,0.027389872819185257
567,0.028352193534374237
568,0.029103435575962067
569,0.03252795338630676
570,0.03313865140080452
571,0.03313692659139633
572,0.0261944942176342
573,0.028213785961270332
574,0.02831912785768509
575,0.03004165180027485
576,0.03110416978597641
577,0.028519751504063606
578,0.029581159353256226
579,0.027119144797325134
580,0.03031131997704506
581,0.026106106117367744
582,0.026068108156323433
583,0.02260764315724373
584,0.02815178781747818
585,0.030125154182314873
586,0.02756674773991108
587,0.032149702310562134
588,0.03297917917370796
589,0.03090178593993187
590,0.026612525805830956
591,0.03134573996067047
592,0.031822286546230316
593,0.03264107555150986
594,0.027414632961153984
595,0.031040726229548454
596,0.02689484879374504
597,0.0297064408659935
598,0.03311762586236
599,0.03241125866770744
600,0.033052798360586166
601,0.030542826279997826
602,0.03276732563972473
603,0.0272901002317667
604,0.02998954989016056
605,0.02471461333334446
606,0.027323247864842415
607,0.029394052922725677
608,0.02907397784292698
609,0.03161586821079254
610,0.027468957006931305
611,0.027010615915060043
612,0.02390882559120655
613,0.030946245416998863
614,0.026159701868891716
615,0.02955157309770584
616,0.028835192322731018
617,0.031986914575099945
618,0.027309343218803406
619,0.027569394558668137
620,0.02585493214428425
621,0.02853604219853878
622,0.024782896041870117
623,0.024947354570031166
624,0.027961935847997665
625,0.02329588308930397
626,0.026871128007769585
627,0.023148532956838608
628,0.026271088048815727
629,0.02279045432806015
630,0.031084150075912476
631,0.0270119346678257
632,0.02587973326444626
633,0.027349043637514114
634,0.025839705020189285
635,0.026567582041025162
636,0.026568865403532982
637,0.027712427079677582
638,0.023189643397927284
639,0.02901788428425789
640,0.028275739401578903
641,0.029536398127675056
642,0.024370575323700905
643,0.025846626609563828
644,0.02583187445998192
645,0.026268014684319496
646,0.027855319902300835
647,0.03031880594789982
648,0.03172077238559723
649,0.02858007326722145
650,0.032318003475666046
651,0.022996380925178528
652,0.02800266072154045
653,0.02787742391228676
654,0.028120996430516243
655,0.025999849662184715
656,0.027022993192076683
657,0.027860864996910095
658,0.026615634560585022
659,0.030140969902276993
660,0.026720473542809486
661,0.03025558404624462
662,0.023455213755369186
663,0.030086318030953407
664,0.034035224467515945
665,0.03635583817958832
666,0.03407326340675354
667,0.03451155871152878
668,0.0381307378411293
669,0.03243332728743553
670,0.03568052500486374
671,0.029618198052048683
672,0.03466099128127098
673,0.03047502413392067
674,0.03316475823521614
675,0.031478624790906906
676,0.03344424068927765
677,0.028851283714175224
678,0.030373087152838707
679,0.03466441482305527
680,0.03384789824485779
681,0.03408995643258095
682,0.03231155872344971
683,0.0368671715259552
684,0.03179309144616127
685,0.03582775220274925
686,0.03564751148223877
687,0.03965377435088158
688,0.033941350877285004
689,0.033300913870334625
690,0.032942354679107666
691,0.030391091480851173
692,0.032594602555036545
693,0.02920762076973915
694,0.03010242059826851
695,0.02603226713836193
696,0.03264310210943222
697,0.033593159168958664
698,0.035487622022628784
699,0.03453363850712776
700,0.03613176941871643
701,0.037593431770801544
702,0.04121420532464981
703,0.04239042103290558
704,0.039605919271707535
705,0.04164676368236542
706,0.03934130445122719
707,0.04369458928704262
708,0.03755103796720505
709,0.037138432264328
710,0.03672437742352486
711,0.036100275814533234
712,0.03716124966740608
713,0.03789219632744789
714,0.03548189625144005
715,0.03530316427350044
716,0.034993976354599
717,0.036999523639678955
718,0.03779241070151329
719,0.033569566905498505
720,0.03590770065784454
721,0.038454409688711166
722,0.03848298266530037
723,0.030009523034095764
724,0.03305145725607872
725,0.03443575277924538
726,0.033766008913517
727,0.030845515429973602
728,0.03131638094782829
729,0.030881367623806
730,0.03096797876060009
731,0.032079003751277924
732,0.033990006893873215
733,0.036709804087877274
734,0.03618333861231804
735,0.037931859493255615
736,0.04113391786813736
737,0.042176488786935806
738,0.0408666729927063
739,0.03740766644477844
740,0.03954855352640152
741,0.0379137247800827
742,0.03616419807076454
743,0.033870380371809006
744,0.03704168647527695
745,0.03322986513376236
746,0.03305814787745476
747,0.034637127071619034
748,0.03489197418093681
749,0.03343033418059349
750,0.031281426548957825
751,0.0323970690369606
752,0.034367822110652924
753,0.037256695330142975
754,0.030811848118901253
755,0.03406105935573578
756,0.03259642422199249
757,0.02688690647482872
758,0.025979971513152122
759,0.02393711544573307
760,0.025343215093016624
761,0.023554349318146706
762,0.029468199238181114
763,0.023481516167521477
764,0.0258211437612772
765,0.025304995477199554
766,0.02935916744172573
767,0.024204127490520477
768,0.027068058028817177
769,0.023529835045337677
770,0.022873811423778534
771,0.022225847467780113
772,0.018515892326831818
773,0.02373192273080349
774,0.022756753489375114
775,0.025183461606502533
776,0.023142877966165543
777,0.02219477854669094
778,0.020170152187347412
779,0.024949191138148308
780,0.023144995793700218
781,0.02290162816643715
782,0.022518355399370193
783,0.02208280749619007
784,0.025170722976326942
785,0.020140068605542183
786,0.02487470582127571
787,0.02137289009988308
788,0.02456767112016678
789,0.02011815458536148
790,0.027625098824501038
791,0.02386349067091942
792,0.02400432899594307
793,0.020435765385627747
794,0.02351241186261177
795,0.023229356855154037
796,0.025654107332229614
797,0.02533751167356968
798,0.02393597923219204
799,0.02442779764533043
800,0.022508466616272926
801,0.028171030804514885
802,0.02420864813029766
803,0.02725902386009693
804,0.023194683715701103
805,0.02654079720377922
806,0.02310744859278202
807,0.021814418956637383
808,0.023676078766584396
809,0.02139618992805481
810,0.024907952174544334
811,0.01976596936583519
812,0.025979306548833847
813,0.02244890294969082
814,0.02247025817632675
815,0.020827453583478928
816,0.021427566185593605
817,0.02159765362739563
818,0.024685854092240334
819,0.026941895484924316
820,0.02314567193388939
821,0.027850959450006485
822,0.024173760786652565
823,0.025433998554944992
824,0.02255457639694214
825,0.028164390474557877
826,0.02334374003112316
827,0.023912714794278145
828,0.025786232203245163
829,0.025311747565865517
830,0.027450650930404663
831,0.021476328372955322
832,0.024758540093898773
833,0.020193908363580704
834,0.022519415244460106
835,0.020829051733016968
836,0.02530610002577305
837,0.023187048733234406
838,0.019311953336000443
839,0.02380877360701561
840,0.02368536777794361
841,0.02752619981765747
842,0.022025203332304955
843,0.02318636141717434
844,0.023179693147540092
845,0.024327442049980164
846,0.021066537126898766
847,0.02330811694264412
848,0.02438615821301937
849,0.026989178732037544
850,0.020900007337331772
851,0.02178008109331131
852,0.022996220737695694
853,0.02481897920370102
854,0.028041189536452293
855,0.018175676465034485
856,0.021412543952465057
857,0.02037482149899006
858,0.02656584046781063
859,0.02421686425805092
860,0.027751272544264793
861,0.021062714979052544
862,0.022473277524113655
863,0.022361699491739273
864,0.02219150960445404
865,0.024328691884875298
866,0.018169552087783813
867,0.022882932797074318
868,0.01867709308862686
869,0.023716287687420845
870,0.019295595586299896
871,0.024662895128130913
872,0.01886044815182686
873,0.023920582607388496
874,0.021265992894768715
875,0.025333812460303307
876,0.024546584114432335
877,0.018948981538414955
878,0.02349141053855419
879,0.01892307586967945
880,0.022409742698073387
881,0.018383925780653954
882,0.022630803287029266
883,0.02056150697171688
884,0.020525038242340088
885,0.021297475323081017
886,0.021086091175675392
887,0.022889547049999237
888,0.019841160625219345
889,0.02334166131913662
890,0.020449558272957802
891,0.024297654628753662
892,0.019348759204149246
893,0.020925214514136314
894,0.01573888584971428
895,0.020854171365499496
896,0.02200447954237461
897,0.02566559985280037
898,0.02582966908812523
899,0.02051769383251667
900,0.022592859342694283
901,0.020239880308508873
902,0.027208292856812477
903,0.023086797446012497
904,0.028576036915183067
905,0.02269943803548813
906,0.022507060319185257
907,0.01900293678045273
908,0.023691952228546143
909,0.02407696284353733
910,0.023860624060034752
911,0.025912033393979073
912,0.02056133933365345
913,0.02410724200308323
914,0.020391928032040596
915,0.024487722665071487
916,0.028463151305913925
917,0.02637099102139473
918,0.02438534051179886
919,0.021300874650478363
920,0.025305461138486862
921,0.020141741260886192
922,0.022727120667696
923,0.019453993067145348
924,0.02335686795413494
925,0.01828889362514019
926,0.025139477103948593
927,0.02238873951137066
928,0.028584104031324387
929,0.02861816994845867
930,0.022500677034258842
931,0.023977288976311684
932,0.021626310423016548
933,0.025971097871661186
934,0.021074842661619186
935,0.024583609774708748
936,0.019076047465205193
937,0.02545805834233761
938,0.021829895675182343
939,0.021621055901050568
940,0.021015387028455734
941,0.022571297362446785
942,0.02380377985537052
943,0.022836698219180107
944,0.023569976910948753
945,0.023536883294582367
946,0.0264846533536911
947,0.022342335432767868
948,0.026412423700094223
949,0.021799039095640182
950,0.026691647246479988
951,0.022813420742750168
952,0.023941155523061752
953,0.02477830834686756
954,0.024859784170985222
955,0.026176966726779938
956,0.019779231399297714
957,0.023017683997750282
958,0.020030822604894638
959,0.024201778694987297
960,0.0215153731405735
961,0.025698861107230186
962,0.02478097938001156
963,0.02566073089838028
964,0.02692287787795067
965,0.024768372997641563
966,0.021961895748972893
967,0.021763399243354797
968,0.02628380060195923
969,0.02347610332071781
970,0.026486912742257118
971,0.021876271814107895
972,0.025349175557494164
973,0.024170802906155586
974,0.02605903148651123
975,0.0400581918656826
976,0.023388344794511795
977,0.028520043939352036
978,0.030899059027433395
979,0.044062539935112
980,0.034045711159706116
981,0.06767874211072922
982,0.0649096742272377
983,0.050362203270196915
984,0.04058007895946503
985,0.04830925539135933
986,0.045812565833330154
987,0.04499145597219467
988,0.04645058512687683
989,0.04417285695672035
990,0.03413108363747597
991,0.03889411315321922
992,0.05314917117357254
993,0.04591123014688492
994,0.030298199504613876
995,0.02315918356180191
996,0.02867817133665085
997,0.023287294432520866
998,0.02546558901667595
999,0.02518436126410961
1000,0.02224615402519703
1001,0.024229520931839943
1002,0.020067734643816948
1003,0.0229402557015419
1004,0.020755410194396973
1005,0.023640243336558342
1006,0.021064190194010735
1007,0.027623124420642853
1008,0.02039080113172531
1009,0.02448718622326851
1010,0.0278268214315176
1011,0.024928802624344826
1012,0.03009481355547905
1013,0.02506931684911251
1014,0.0291595421731472
1015,0.02153056301176548
1016,0.02695491909980774
1017,0.026671957224607468
1018,0.03239331766963005
1019,0.031773973256349564
1020,0.0278526172041893
1021,0.027132265269756317
1022,0.026150057092308998
1023,0.024703701958060265
1024,0.021589579060673714
1025,0.02473423443734646
1026,0.022392431274056435
1027,0.025835392996668816
1028,0.024572687223553658
1029,0.029104655608534813
1030,0.029593389481306076
1031,0.041229426860809326
1032,0.03398194536566734
1033,0.024702686816453934
1034,0.02466382272541523
1035,0.022024130448698997
1036,0.027658719569444656
1037,0.021962745115160942
1038,0.025651877745985985
1039,0.022657930850982666
1040,0.024949343875050545
1041,0.021234098821878433
1042,0.02609243057668209
1043,0.028218932449817657
1044,0.02958601713180542
1045,0.02875227853655815
1046,0.032690804451704025
1047,0.02957966923713684
1048,0.020350968465209007
1049,0.02588118053972721
1050,0.0264228954911232
1051,0.02516096457839012
1052,0.02110753022134304
1053,0.023871511220932007
1054,0.02203383855521679
1055,0.024322303012013435
1056,0.02462855540215969
1057,0.02361742965877056
1058,0.026506459340453148
1059,0.024460945278406143
1060,0.025741031393408775
1061,0.02001732401549816
1062,0.02718852460384369
1063,0.02490023709833622
1064,0.025079600512981415
1065,0.023299196735024452
1066,0.028554603457450867
1067,0.025395965203642845
1068,0.02223431132733822
1069,0.02577126957476139
1070,0.0233419518917799
1071,0.02603541873395443
1072,0.022800225764513016
1073,0.023512784391641617
1074,0.02392308972775936
1075,0.026151057332754135
1076,0.022328877821564674
1077,0.021733494475483894
1078,0.024316420778632164
1079,0.018325380980968475
1080,0.023266416043043137
1081,0.0231089536100626
1082,0.02908245474100113
1083,0.021471472457051277
1084,0.023890966549515724
1085,0.020386487245559692
1086,0.0267313402146101
1087,0.028327755630016327
1088,0.023290883749723434
1089,0.022007478401064873
1090,0.0224770400673151
1091,0.023567143827676773
1092,0.02203325368463993
1093,0.023932766169309616
1094,0.02110372669994831
1095,0.02532702311873436
1096,0.02410139888525009
1097,0.02349451370537281
1098,0.022997142747044563
1099,0.0225528534501791
1100,0.022725781425833702
1101,0.022429635748267174
1102,0.02130241133272648
1103,0.020731868222355843
1104,0.025696631520986557
1105,0.02110224962234497
1106,0.024187562987208366
1107,0.020915133878588676
1108,0.02436763048171997
1109,0.022943686693906784
1110,0.02344377525150776
1111,0.018724245950579643
1112,0.020785247907042503
1113,0.02423073723912239
1114,0.020789194852113724
1115,0.025154752656817436
1116,0.019980622455477715
1117,0.023827597498893738
1118,0.02144002914428711
1119,0.025088613852858543
1120,0.024807559326291084
1121,0.02576981671154499
1122,0.02820027992129326
1123,0.023788589984178543
1124,0.024922888725996017
1125,0.022412655875086784
1126,0.024906322360038757
1127,0.022252153605222702
1128,0.026785962283611298
1129,0.02414402738213539
1130,0.026165807619690895
1131,0.02349366433918476
1132,0.026442570611834526
1133,0.02519911900162697
1134,0.02645174227654934
1135,0.026417158544063568
1136,0.02489076741039753
1137,0.025822609663009644
1138,0.02588944137096405
1139,0.026151949539780617
1140,0.022252723574638367
1141,0.02744385227560997
1142,0.02179252915084362
1143,0.02638646773993969
1144,0.02204282395541668
1145,0.02474965900182724
1146,0.022205602377653122
1147,0.02547784522175789
1148,0.023726601153612137
1149,0.02393522672355175
1150,0.02367689646780491
1151,0.02133003994822502
1152,0.02475053258240223
1153,0.021870503202080727
1154,0.028945697471499443
1155,0.02153554931282997
1156,0.025742903351783752
1157,0.021020207554101944
1158,0.022537289187312126
1159,0.024426881223917007
1160,0.021883565932512283
1161,0.02720727026462555
1162,0.026807887479662895
1163,0.029789574444293976
1164,0.02268337458372116
1165,0.025599028915166855
1166,0.025956392288208008
1167,0.02757086232304573
1168,0.024002855643630028
1169,0.027184264734387398
1170,0.027511602267622948
1171,0.02354256995022297
1172,0.025987042114138603
1173,0.021193381398916245
1174,0.024775296449661255
1175,0.020874610170722008
1176,0.028963560238480568
1177,0.025114605203270912
1178,0.025506354868412018
1179,0.020504800602793694
1180,0.02482638694345951
1181,0.02608659863471985
1182,0.02518458291888237
1183,0.02284265123307705
1184,0.024600639939308167
1185,0.02562686987221241
1186,0.020749878138303757
1187,0.024853253737092018
1188,0.02097814343869686
1189,0.02842816337943077
1190,0.023622851818799973
1191,0.02674682065844536
1192,0.021760953590273857
1193,0.02488754689693451
1194,0.02193307690322399
1195,0.02846669591963291
1196,0.025621837005019188
1197,0.020448319613933563
1198,0.022847460582852364
1199,0.021664399653673172
1200,0.02631477266550064
1201,0.0205198023468256
1202,0.02672639861702919
1203,0.022583136335015297
1204,0.02655467949807644
1205,0.024957308545708656
1206,0.025505810976028442
1207,0.02310355007648468
1208,0.022370245307683945
1209,0.025423424318432808
1210,0.023167477920651436
1211,0.025657089427113533
1212,0.02018800377845764
1213,0.023157067596912384
1214,0.020745214074850082
1215,0.02603362873196602
1216,0.02317805215716362
1217,0.026028739288449287
1218,0.026824841275811195
1219,0.025258434936404228
1220,0.02776649408042431
1221,0.021497448906302452
1222,0.025684045627713203
1223,0.021753452718257904
1224,0.028636090457439423
1225,0.0271767508238554
1226,0.029584433883428574
1227,0.02299323119223118
1228,0.026089539751410484
1229,0.022136958315968513
1230,0.02821546606719494
1231,0.024641552940011024
1232,0.021275877952575684
1233,0.021472839638590813
1234,0.023216573521494865
1235,0.026479002088308334
1236,0.020498767495155334
1237,0.024832159280776978
1238,0.021715231239795685
1239,0.02617768570780754
1240,0.02377576380968094
1241,0.02472284808754921
1242,0.02230481058359146
1243,0.021521760150790215
1244,0.02405339479446411
1245,0.025548452511429787
1246,0.027389487251639366
1247,0.01913505047559738
1248,0.02379072830080986
