img_no,outlier,anomaly_score
150,False,0.06624123327254605
151,False,0.06206670510092621
152,False,0.05274490906124185
153,False,0.05500266493244155
154,False,0.06169305109411066
155,False,0.05831968827601697
156,False,0.05901547585550165
157,False,0.05885097353779478
158,False,0.03996783177109098
159,False,0.0526137482222685
160,False,0.052578191320968914
161,False,0.060665546076524024
162,False,0.022392922579025754
163,False,0.03189620660140918
164,False,0.05285507893820368
165,False,0.06391245134233864
166,False,0.06679815669583572
167,False,0.04366066447509126
168,False,0.07481888211703386
169,False,0.06057820724337076
170,False,0.04795542786584067
171,False,0.07000704745446779
172,False,0.05797821032476691
173,False,0.05760339888172239
174,False,0.06792607095230807
175,False,0.051239425543193384
176,False,0.05657884577974448
177,False,0.0634481348564776
178,False,0.045394958525334206
179,False,0.04656576169948168
180,False,0.0375947915591453
181,False,0.06428487772466634
182,False,0.061755673113034926
183,False,0.06499927112113613
184,False,0.0548338578308612
185,False,0.05033932740074376
186,False,0.05294552195000679
187,False,0.047499922182273835
188,False,0.06393923875606067
189,False,0.052411935264576825
190,False,0.05191888962036306
191,False,0.03767447941880053
192,False,0.05367652993373817
193,False,0.020071216569380657
194,False,0.045547294141593475
195,False,0.0500074120538711
196,False,0.06734168904360494
197,False,0.06534192272909445
198,False,0.05230760156127079
199,False,0.04574024779556446
200,False,0.043883175759998616
201,False,0.05235034955822898
202,False,0.03768523066091217
203,False,0.048115647441875686
204,False,0.056019200201719466
205,False,0.04212484688135604
206,False,0.05638711936783802
207,False,0.03079268147080988
208,False,0.04652211363526343
209,False,0.0354423382524674
210,False,0.03732687893530634
211,False,0.03470317624105024
212,False,0.03681304945760788
213,False,0.015594538109675427
214,False,0.012985852276407084
215,False,0.03513921521043373
216,False,0.03450894644543617
217,False,0.0244822025607081
218,False,0.013317787093266753
219,False,0.024394875370300828
220,False,0.007022783400060462
221,False,0.0016053451033980481
222,False,0.009771456480369423
223,False,0.00482473480203871
224,False,0.01964653499110569
225,False,0.018859136157713674
226,True,-0.0009707653890230761
227,False,0.017941631838400696
228,True,-0.003981321076946598
229,False,0.016855274822143662
230,False,0.018892551241084687
231,False,0.022673547082952383
232,False,0.023814434439655363
233,False,0.010652149692795487
234,False,0.026860677031673885
235,False,0.01950561212380586
236,False,0.04062216320867873
237,False,0.010996858959984146
238,False,0.04624189960407171
239,False,0.04693343132204447
240,False,0.03577749323783347
241,False,0.046837082859443824
242,False,0.04604207257615306
243,False,0.04681199065511671
244,False,0.0422630372089805
245,False,0.05487720408452662
246,False,0.050926224265995246
247,False,0.07366618790882706
248,False,0.07820415280464871
249,False,0.0517284808182259
250,False,0.07218136580517809
251,False,0.0713264352509731
252,False,0.05516020789200743
253,False,0.055338771650082774
254,False,0.061237974614127444
255,False,0.04024708258256782
256,False,0.03755409475888771
257,False,0.03878487232114258
258,False,0.0441462380403439
259,False,0.06134127067877526
260,False,0.05574165317298335
261,False,0.05290538912149395
262,False,0.03533246255604233
263,False,0.03849133561115886
264,False,0.0538382839817233
265,False,0.051818599669626375
266,False,0.040349825742916345
267,False,0.027374010940592608
268,False,0.04607511446006718
269,False,0.05880673490378374
270,False,0.05083709446664397
271,False,0.05171882269513833
272,False,0.06511039370904953
273,False,0.04285403349404099
274,False,0.05985051826622373
275,False,0.06460041011927731
276,False,0.051494728378408294
277,False,0.03397651849417627
278,False,0.03263359083181944
279,False,0.03548280492485262
280,False,0.05573593867045595
281,False,0.044241695306302176
282,False,0.04005130166468762
283,False,0.05792268551213753
284,False,0.04228460987121224
285,False,0.04786332678766547
286,False,0.05375570187702178
287,False,0.04532341526022021
288,False,0.047784163808980096
289,False,0.03877559738212788
290,False,0.047760775128202315
291,False,0.04490821881546864
292,False,0.04436281383374363
293,False,0.0413692331242162
294,False,0.05093057589075445
295,False,0.02187769474152007
296,False,0.017736329936797246
297,False,0.015495346842805846
298,False,0.026219084071212206
299,False,0.02079921662837575
300,False,0.010821911408349427
301,False,0.011172571047892321
302,False,0.01809334901680426
303,False,0.014643479001122728
304,False,0.0038642101810936746
305,False,0.012366104108506859
306,False,0.015966678870278028
307,False,0.03432239627216044
308,False,0.027028740156692377
309,False,0.03966702180988274
310,False,0.040397434199762494
311,False,0.03400268043441357
312,False,0.029386867325252364
313,False,0.045297930524915375
314,False,0.024835072190605212
315,False,0.05373421884296592
316,False,0.04925689255694138
317,False,0.042352050115172624
318,False,0.06282002447107449
319,False,0.05749603048798191
320,False,0.04894606432058379
321,False,0.059030700542950176
322,False,0.04644907476394805
323,False,0.06761767410764213
324,False,0.05657630899364252
325,False,0.041656966160057984
326,False,0.04506777823410052
327,False,0.07373385387601145
328,False,0.03818746194176342
329,False,0.062176535707301084
330,False,0.06147022958896625
331,False,0.05347567447405921
332,False,0.06811715326579193
333,False,0.0448348517002955
334,False,0.04758771127441791
335,False,0.04907311234429129
336,False,0.05333697128056547
337,False,0.055375384620489354
338,False,0.03931642244748956
339,False,0.041160057537926065
340,False,0.05249110870629092
341,False,0.06988942073634807
342,False,0.0416114700552081
343,False,0.04955786257538364
344,False,0.04243969522993918
345,False,0.024572582139097632
346,False,0.015769211455090693
347,False,0.05004662487938605
348,False,0.05596671044406254
349,False,0.07579192703935056
350,False,0.05054333553035978
351,False,0.07094247268981685
352,False,0.04376018932442932
353,False,0.05692772197558987
354,False,0.06945555259249614
355,False,0.055879242898639714
356,False,0.044264323793634486
357,False,0.06795580173708049
358,False,0.03954227594532678
359,False,0.06630011047000117
360,False,0.05747071815640348
361,False,0.05435555254771823
362,False,0.05375032372820698
363,False,0.06322677628406981
364,False,0.05621914181350568
365,False,0.05348581519479262
366,False,0.06569579696731576
367,False,0.06972682259654395
368,False,0.06804727966134327
369,False,0.04028157126200216
370,False,0.06131888562993032
371,False,0.06032173884131825
372,False,0.0473958446062655
373,False,0.057982395103506223
374,False,0.03203877643095632
375,False,0.05184171360008877
376,False,0.04141032883702522
377,False,0.03207252522722426
378,False,0.029598244426119802
379,False,0.05089237927430623
380,False,0.02200174924331566
381,False,0.02752648394399254
382,False,0.016756402954272
383,False,0.006295818189155367
384,False,0.03695663865448162
385,False,0.055206810394120176
386,False,0.03323279659503636
387,False,0.02660757960796095
388,False,0.0448869326334535
389,False,0.04695971263964033
390,False,0.05783362862179803
391,False,0.04649829762368096
392,False,0.011713778090197413
393,False,0.003312633020053579
394,False,0.030119535284799825
395,False,0.018609537211626948
396,False,0.04410081089228429
397,False,0.0503969365626718
398,False,0.05141281554417215
399,False,0.06710787242924937
400,False,0.05099995642715727
401,False,0.05579590107560167
402,False,0.04586753428536372
403,False,0.05248026780608389
404,False,0.05019452576422301
405,False,0.0560053385299813
406,False,0.04224794602540288
407,False,0.062183068972521294
408,False,0.04281624736301032
409,False,0.06593197327367423
410,False,0.05731370183889051
411,False,0.050765803742337356
412,False,0.0556788040135584
413,False,0.03894634057254159
414,False,0.042644527284650624
415,False,0.053130789658485444
416,False,0.056391665077363984
417,False,0.0690155374807534
418,False,0.049072493255331195
419,False,0.057736983357466576
420,False,0.056486980895840255
421,False,0.07079379394284607
422,False,0.06666650099079274
423,False,0.05318164504072043
424,False,0.053980166146749
425,False,0.05614566978641278
426,False,0.04786202670321649
427,False,0.05742221629102773
428,False,0.0666350118324533
429,False,0.03756887208153176
430,False,0.0710340709770289
431,False,0.05326392565916466
432,False,0.055916739262289517
433,False,0.07218868990870131
434,False,0.07309609631028435
435,False,0.05865823411961146
436,False,0.07353053167246343
437,False,0.05653120355726615
438,False,0.04883239495100827
439,False,0.04173401754522038
440,False,0.03413632315502857
441,False,0.045152808647434206
442,False,0.03633707209530307
443,False,0.06940930823022862
444,False,0.04973423030610241
445,False,0.05313093777516237
446,False,0.04310451870944476
447,False,0.04397536796596069
448,False,0.046985316652359055
449,False,0.05813833128329915
450,False,0.036490128469969185
451,False,0.06314054685742942
452,False,0.05277873077295564
453,False,0.06462044833439262
454,False,0.056254176391209
455,False,0.03516821839934492
456,False,0.06369634790881373
457,False,0.06615661764988723
458,False,0.05732713924650423
459,False,0.04625540883891127
460,False,0.037548045556717036
461,False,0.05343194237153531
462,False,0.06006382812989958
463,False,0.05863852781238771
464,False,0.058823716633123246
465,False,0.06338413789617509
466,False,0.035557360040853636
467,False,0.06283617003644182
468,False,0.06200423260571203
469,False,0.052363679678841424
470,False,0.04168045003196508
471,False,0.04178627486373532
472,False,0.04498890598069549
473,False,0.05480075718219968
474,False,0.041592955191849024
475,False,0.03630727388388627
476,False,0.0567382458252243
477,False,0.046938608343493005
478,False,0.0719015537283535
479,False,0.07323787930752923
480,False,0.05200345563596731
481,False,0.05989395573498213
482,False,0.04553751561014807
483,False,0.03188416214154305
484,False,0.047073913612154406
485,False,0.05146264938330847
486,False,0.06765991195197074
487,False,0.04049371281321451
488,False,0.05566150812380971
489,False,0.05580138968643933
490,False,0.05395823967242058
491,False,0.05363659525190828
492,False,0.05245259153209292
493,False,0.05662001036927017
494,False,0.057779620096209405
495,False,0.05876846815722886
496,False,0.06039653235166481
497,False,0.06200959869320927
498,False,0.04524813030477859
499,False,0.06323795005234573
500,False,0.06637610068766975
501,False,0.0769616073231345
502,False,0.0664915699732368
503,False,0.05652922071157945
504,False,0.05405026669922003
505,False,0.04480073754799141
506,False,0.06489256953688011
507,False,0.052275419056722394
508,False,0.0590079195122295
509,False,0.07331403622437377
510,False,0.062404493991165655
511,False,0.05034708784748415
512,False,0.05932432280403327
513,False,0.06967632101576171
514,False,0.06780136951390375
515,False,0.05812254409048384
516,False,0.066632523918771
517,False,0.03498526621789527
518,False,0.02682282203324471
519,False,0.048905545231665515
520,False,0.04297096115170185
521,False,0.06153413524260576
522,False,0.0452876714058395
523,False,0.03183167956301275
524,False,0.03560623233328292
525,False,0.04486447447177977
526,False,0.05746779612189801
527,False,0.04788611162370182
528,False,0.038223802358075654
529,False,0.05367115266350719
530,False,0.03601077305828648
531,False,0.015315420182040629
532,False,0.02233953938154426
533,False,0.021548203999061877
534,False,0.03454038254771963
535,False,0.031379185544336885
536,False,0.026152976468725275
537,False,0.0251821144153484
538,False,0.04054605888776003
539,False,0.03861755353271068
540,False,0.0259212301387588
541,False,0.028247341818030236
542,False,0.02540227049015753
543,False,0.017114680460237397
544,False,0.018802464130331487
545,False,0.024447519583177535
546,False,0.03454644416222513
547,False,0.03236011258754157
548,False,0.011927835233871864
549,False,0.012979545696286399
550,False,0.007079784547459778
551,False,0.016931208132471898
552,False,0.006203031513203228
553,True,-0.00538673057940553
554,False,0.014933300041207132
555,False,0.01854031760327829
556,False,0.015397301560262977
557,False,0.002439886050919271
558,False,0.010112334080124241
559,True,-0.0010984404155425231
560,False,0.009431576065470626
561,True,-0.025376655127143377
562,False,0.01760893119747209
563,False,0.0062913276292591025
564,False,0.010007357575398501
565,False,0.0008271537627294046
566,False,0.009989772406417352
567,False,0.03071124499372202
568,False,0.007370884927699384
569,False,0.020740888758066733
570,False,0.0267776766024162
571,False,0.037847399319472064
572,False,0.044968815020122066
573,False,0.03526330660945498
574,False,0.028893423877402902
575,False,0.03812509035790135
576,False,0.03787201632483522
577,False,0.04611869946314695
578,False,0.053597869797881725
579,False,0.06818643826550191
580,False,0.055376518370748196
581,False,0.06807833857732298
582,False,0.04844188550678319
583,False,0.06908554262243638
584,False,0.05977526537853539
585,False,0.039982698350585655
586,False,0.05133254743756632
587,False,0.04719517921057448
588,False,0.0361057922203365
589,False,0.04907616851183927
590,False,0.06138020021472845
591,False,0.05184975334314901
592,False,0.02397029779583082
593,False,0.04995783268186038
594,False,0.04967663313741716
595,False,0.027700113029222595
596,False,0.042195348042750436
597,False,0.044919473726303394
598,False,0.04046599394205641
599,False,0.05480677128946687
600,False,0.048130998415622905
601,False,0.04877706025948947
602,False,0.053408016588870844
603,False,0.06093633874569704
604,False,0.04877950708187023
605,False,0.07147264251100471
606,False,0.06587400317054198
607,False,0.05268240382136369
608,False,0.05785959401491236
609,False,0.06001399796879636
610,False,0.03381160980187908
611,False,0.04348049676642857
612,False,0.036624552113935505
613,False,0.04270268379015857
614,False,0.025568494290435118
615,False,0.057251434594776995
616,False,0.04770575789404552
617,False,0.03718129748931226
618,False,0.041326739042532146
619,False,0.062425670170097536
620,False,0.04117090707739457
621,False,0.04723867281051486
622,False,0.041228709225020144
623,False,0.03831037918161673
624,False,0.0582586189499571
625,False,0.02953551270165994
626,False,0.05217507021992834
627,False,0.05093475568010525
628,False,0.06087940362354283
629,False,0.036678483431986875
630,False,0.06092931606712576
631,False,0.06296948149623038
632,False,0.03852982735098903
633,False,0.06354296523727687
634,False,0.04925030043069134
635,False,0.049056674380265564
636,False,0.07038175010637948
637,False,0.051807349502810296
638,False,0.03296928622837941
639,False,0.05474423355679342
640,False,0.031571864896394464
641,False,0.0489927321980384
642,False,0.05677766955827929
643,False,0.044373738756529946
644,False,0.059930483281003144
645,False,0.058535842811953454
646,False,0.029426999449066404
647,False,0.04774706346250934
648,False,0.05223391478445266
649,False,0.014222378816211745
650,False,0.04055541466845253
651,False,0.047045810078699846
652,False,0.043585824253261574
653,False,0.048878898530266224
654,False,0.049152338922562155
655,False,0.06619409443421204
656,False,0.05088143348320123
657,False,0.03714092311279982
658,False,0.031745846471276984
659,False,0.05818921405244426
660,False,0.0656844593221283
661,False,0.0649064502236843
662,False,0.04048976543251803
663,False,0.054088212904629784
664,False,0.012794843884476326
665,False,0.049152980412047964
666,False,0.04046571628941309
667,False,0.05830222270706675
668,False,0.035815037951811346
669,False,0.04141702944443143
670,False,0.028915613049982802
671,False,0.028395694929573334
672,False,0.05578952117609437
673,False,0.039023173411303624
674,False,0.06809030959946594
675,False,0.049378548271785894
676,False,0.04874910546373218
677,False,0.04961015780920247
678,False,0.03206439931391236
679,False,0.034012317289012495
680,False,0.02615945076617948
681,False,0.03867695808236721
682,False,0.03503844933490874
683,False,0.041550301650737254
684,False,0.03356790110953739
685,False,0.046726692530257796
686,False,0.04287822941952296
687,False,0.023082993672556062
688,False,0.046649902594885995
689,False,0.055259422756084586
690,False,0.04463427724126334
691,False,0.0416820660601413
692,False,0.05025291725098574
693,False,0.06957788692286049
694,False,0.03497172634320006
695,False,0.05444799476605772
696,False,0.048656925466437184
697,False,0.053543040796604324
698,False,0.04072515407332539
699,False,0.03708087028697493
700,False,0.03834030637642555
701,False,0.009148971403660555
702,False,0.020857125547121602
703,False,0.008653675035621089
704,True,-3.512589621135209e-05
705,False,0.01233389870862861
706,False,0.007716566749016107
707,False,0.03136722454741753
708,False,0.021047121817398984
709,False,0.01600577663710162
710,False,0.03200689938649881
711,False,0.03423705065730137
712,False,0.01654050218366704
713,False,0.032784113916588864
714,False,0.008748516582238353
715,False,0.015022017856276382
716,False,0.014043900615185068
717,False,0.02750919526314577
718,False,0.022826676261878343
719,False,0.0356763607681988
720,False,0.03349013044142346
721,False,0.021802193580025886
722,False,0.03811372223363729
723,False,0.03183487587189937
724,False,0.0385779404903851
725,False,0.048307212272535316
726,False,0.03429443289506856
727,False,0.03886064586479193
728,False,0.04047506130870132
729,False,0.046740831865894505
730,False,0.030964668189690014
731,False,0.036500468919359375
732,False,0.009423890655342826
733,False,0.036072255475835036
734,False,0.04839301367581683
735,False,0.01684564352719592
736,False,0.021819028323566303
737,False,0.03751192574546486
738,False,0.002053678443162177
739,False,0.023265756285395067
740,False,0.013782932423306027
741,True,-0.0009681936887077081
742,False,0.030922940492401352
743,False,0.0348271058562048
744,False,0.03602783720666741
745,False,0.047326786673119736
746,False,0.031982748502615066
747,False,0.037011275408949884
748,False,0.013490952268235268
749,False,0.061213058139966026
750,False,0.03521966671372795
751,False,0.036461132763798365
752,False,0.04065394834691949
753,False,0.027997218550724623
754,False,0.05159664585429624
755,False,0.04416557794801773
756,False,0.05414532309751202
757,False,0.05229549326735766
758,False,0.0377194706354933
759,False,0.056269430979087154
760,False,0.0429673263368448
761,False,0.051811105168376226
762,False,0.053458332947196985
763,False,0.06606810803451418
764,False,0.056032795672534885
765,False,0.03969308836120522
766,False,0.06484048015138955
767,False,0.052155566349686655
768,False,0.05586556502604323
769,False,0.04003941563989988
770,False,0.05694061576036735
771,False,0.047376396383082275
772,False,0.0466127627863559
773,False,0.05762566559622723
774,False,0.05962605304493518
775,False,0.04531111500897711
776,False,0.062369027882717476
777,False,0.06468406589896447
778,False,0.05717873708458304
779,False,0.04989300912102801
780,False,0.0658521756053837
781,False,0.04245917632352264
782,False,0.040711634373550354
783,False,0.05110643216863414
784,False,0.0559574957812089
785,False,0.07498699943338283
786,False,0.04230346864884538
787,False,0.05914309918372507
788,False,0.05434152979480167
789,False,0.04626338003427838
790,False,0.061404124266069005
791,False,0.05022477486975918
792,False,0.06566052747666296
793,False,0.059856504880563155
794,False,0.0594825980152322
795,False,0.06471358465554833
796,False,0.04503223070332424
797,False,0.05222216321361989
798,False,0.047865335037877765
799,False,0.052514609534561885
800,False,0.07006843642082466
801,False,0.0487470660645789
802,False,0.05326606025843322
803,False,0.052350040251725904
804,False,0.06398089863851963
805,False,0.0578386706446673
806,False,0.05915302410228801
807,False,0.05633743055900764
808,False,0.05767427366571265
809,False,0.04686703531383263
810,False,0.06296629957994798
811,False,0.05574591144407803
812,False,0.061924461338718595
813,False,0.06250063567180553
814,False,0.0695715462317904
815,False,0.0630938407856998
816,False,0.05912616584255498
817,False,0.060498660867493226
818,False,0.054292229731845054
819,False,0.05838855167990814
820,False,0.05425461121228792
821,False,0.060374714330805934
822,False,0.04529587748106506
823,False,0.05437207129403121
824,False,0.04741717429043485
825,False,0.06489450443390515
826,False,0.058131748839245934
827,False,0.04106507123861691
828,False,0.03532070337470733
829,False,0.02429707659545527
830,False,0.06973871430275597
831,False,0.0723741181975977
832,False,0.058045162789302496
833,False,0.05471067469295554
834,False,0.056760861775910776
835,False,0.05977049566036241
836,False,0.04734884715125526
837,False,0.07845675700808613
838,False,0.047369955922017204
839,False,0.05969045668156253
840,False,0.04456575498458254
841,False,0.046737616165726026
842,False,0.03899099663969824
843,False,0.0646152428281237
844,False,0.020919559866390325
845,False,0.04436838013157668
846,False,0.06492137129637182
847,False,0.06710594805580583
848,False,0.06673645900363245
849,False,0.061718298633274216
850,False,0.05307398040608141
851,False,0.05108019245702583
852,False,0.04455243963108285
853,False,0.04712309286837918
854,False,0.03604597234441925
855,False,0.06298993543800613
856,False,0.04509370134265317
857,False,0.04888079146596347
858,False,0.045604111395346314
859,False,0.06085690359324186
860,False,0.0358064097610406
861,False,0.05440680004445725
862,False,0.04803229498971279
863,False,0.04971094625777145
864,False,0.04241195097886247
865,False,0.06385119054481347
866,False,0.06849733089624876
867,False,0.04997783382111942
868,False,0.05961797219930659
869,False,0.05542052956128085
870,False,0.05288748173550534
871,False,0.05540518473732298
872,False,0.05965899863078766
873,False,0.06588372109743867
874,False,0.048091014149195144
875,False,0.05710115424995216
876,False,0.06026613947050968
877,False,0.06180108020082814
878,False,0.047909815882729634
879,False,0.06827767269323093
880,False,0.0643087374118651
881,False,0.08982223652532495
882,False,0.07576802319901715
883,False,0.05963347828237475
884,False,0.04772361220045873
885,False,0.06256527812795809
886,False,0.047102575674817904
887,False,0.05653243301439603
888,False,0.04385481551148951
889,False,0.06700721643961904
890,False,0.06133247540579001
891,False,0.05472046032872385
892,False,0.06835354660392279
893,False,0.049252357700011906
894,False,0.03760501746721223
895,False,0.05221942414776953
896,False,0.0606985443495901
897,False,0.05576081679328082
898,False,0.05438319735351277
899,False,0.04379912272595088
900,False,0.051790091437410424
901,False,0.06583050873714907
902,False,0.06444098277044441
903,False,0.04354214635792092
904,False,0.07581324289963964
905,False,0.05426879677764729
906,False,0.043683196133893376
907,False,0.067142505489662
908,False,0.0543999844101653
909,False,0.04882933954617147
910,False,0.049560151764068916
911,False,0.06686828615947799
912,False,0.053822100227303826
913,False,0.056741666112686606
914,False,0.05857064654824662
915,False,0.05738832869394944
916,False,0.054304747878777204
917,False,0.06448056913033551
918,False,0.07518628655719711
919,False,0.061869528080231384
920,False,0.05980721487735907
921,False,0.05136507478259289
922,False,0.044932409643538285
923,False,0.06946657758970937
924,False,0.050806521074533706
925,False,0.06098501179231142
926,False,0.045182733567923294
927,False,0.029934109668913245
928,False,0.03336193345531696
929,False,0.02118604427792603
930,False,0.022359584168341384
931,False,0.027634757225707685
932,False,0.011129505573246046
933,False,0.017386250290166716
934,False,0.024960130842996697
935,False,0.04449797042809417
936,False,0.029186193865096688
937,False,0.0267432364980712
938,False,0.04085803008615041
939,False,0.027809247300229434
940,False,0.047134987261006234
941,False,0.04531825197032574
942,False,0.035914259832339146
943,False,0.03187850929140512
944,False,0.05380408837966627
945,False,0.030332238514511556
946,False,0.04951242179654303
947,False,0.04868042032751152
948,False,0.03243063423279979
949,False,0.053768561135555115
950,False,0.056232696936969195
951,False,0.0687862427805177
952,False,0.039781619014168046
953,False,0.05183703184503863
954,False,0.04822321674858465
955,False,0.04596577167789706
956,False,0.08157482495697593
957,False,0.061715985939819196
958,False,0.057014440890509055
959,False,0.0669717270186726
960,False,0.08115328408495343
961,False,0.060422538410057125
962,False,0.07187341240983153
963,False,0.04951084484527912
964,False,0.0573404184201694
965,False,0.04916794521873313
966,False,0.06163067453305032
967,False,0.052284521642370296
968,False,0.06057280384092034
969,False,0.0827301747825776
970,False,0.06153161031473392
971,False,0.05775424895022602
972,False,0.06992835352015375
973,False,0.054552387589286655
974,False,0.06453826831404774
975,False,0.051516428539058745
976,False,0.046706713301491454
977,False,0.034427847528845645
978,False,0.04476832067210884
979,False,0.046655345361549305
980,False,0.03534632039475233
981,True,-0.004454293863561443
982,True,-0.005605135082719093
983,False,0.03459078620202455
984,False,0.0235502209334289
985,True,-0.00877292409085939
986,False,0.018079776102559897
987,False,0.027752341488306576
988,False,0.04739197635467468
989,False,0.010336988029434169
990,False,0.024847647546453244
991,False,0.04871366327681814
992,False,0.054735414337871435
993,False,0.026454353386566876
994,False,0.05048233058386242
995,False,0.04765363922026755
996,False,0.05008167293639615
997,False,0.04055552382428418
998,False,0.046932184089109985
999,False,0.07359691517362305
1000,False,0.04993032356541416
1001,False,0.05429373085711642
1002,False,0.05648658095387904
1003,False,0.04921319654209322
1004,False,0.06309892717295129
1005,False,0.05497053862369239
1006,False,0.0596028036152384
1007,False,0.03600930278986936
1008,False,0.06189479442763357
1009,False,0.028355314222500372
1010,False,0.036971312245014765
1011,False,0.003638091950458777
1012,False,0.0030491817481534955
1013,False,0.003185866912086166
1014,False,0.013583644979553555
1015,False,0.01763839901633596
1016,False,0.03357871088448283
1017,True,-0.018006837603473214
1018,False,0.023327818191868632
1019,True,-0.02617065047174083
1020,False,0.005142194367324826
1021,False,0.0069285939840249555
1022,False,0.012869360772349625
1023,False,0.016918162536237347
1024,True,-0.015148561102979685
1025,False,0.010100912671914763
1026,False,0.011625854450238227
1027,False,0.04582290011520057
1028,False,0.048247796087540984
1029,False,0.042737209737803095
1030,False,0.057964237729291546
1031,False,0.031616702671439845
1032,False,0.06566776500605515
1033,False,0.04412269493961973
1034,False,0.06019168507052658
1035,False,0.0650564657408031
1036,False,0.03439329323020207
1037,False,0.07281461415749985
1038,False,0.05455292655418126
1039,False,0.08257716806819526
1040,False,0.06826624706459206
1041,False,0.07216115113540983
1042,False,0.0731371105268836
1043,False,0.07596367631696455
1044,False,0.04319445524258947
1045,False,0.0644515267813297
1046,False,0.033690093534797794
1047,False,0.05075117795413858
1048,False,0.06002339082503011
1049,False,0.057154839769222476
1050,False,0.0628880006081009
1051,False,0.04082251233283157
1052,False,0.05612246411664856
1053,False,0.057578583498670344
1054,False,0.06932682740808199
1055,False,0.05485128007782275
1056,False,0.0679208968817005
1057,False,0.061265752058356215
1058,False,0.08385473014689687
1059,False,0.053313134431500486
1060,False,0.0625037042274652
1061,False,0.08544371931512246
1062,False,0.05412583253740455
1063,False,0.05745450014570053
1064,False,0.062265851049068066
1065,False,0.07498751457615627
1066,False,0.05502304293454574
