img_no,outlier,anomaly_score
231,True,-0.01628707932678608
232,False,0.010274705575077592
233,False,0.022699632718081175
234,True,-0.002543012348409368
235,True,-0.012803295164431017
236,False,0.005631108503234172
237,True,-0.007048057259371965
238,False,0.001665588152386377
239,False,0.02238716353119813
240,False,0.04436060201194336
241,False,0.014053080268639273
242,False,0.03780426398022313
243,False,0.022493810186122565
244,False,0.02307260675958628
245,False,0.04557443487063384
246,False,0.030556579176257093
247,False,0.03362088642948313
248,False,0.03491213399804849
249,False,0.04946988792095908
250,False,0.03569005845202583
251,False,0.03538998478934746
252,False,0.029671603516734313
253,False,0.030083669578852057
254,False,0.044664218272685074
255,False,0.03847240088126619
256,False,0.024798865040067175
257,False,0.00958658872504925
258,False,0.025316847425762956
259,False,0.015736788163659254
260,False,0.011091260914060597
261,False,0.013755829201130276
262,False,0.004453225453349363
263,False,0.023631411789033496
264,False,0.021110949584367378
265,False,0.02987348968738568
266,False,0.0036525387177663293
267,False,0.02513603854633939
268,False,0.007444366848447681
269,False,0.055435299762366
270,False,0.009967290575039811
271,False,0.028785762201513965
272,False,0.03163040835978592
273,False,0.03517679160221948
274,False,0.03363320210573928
275,False,0.021057168355129607
276,False,0.032386010951743816
277,False,0.020101673979620538
278,False,0.004023733609103075
279,False,0.01777468235435764
280,False,0.024558363163435126
281,False,0.03280480698414273
282,False,0.038628364903844636
283,False,0.03445611032307022
284,False,0.00861694208934538
285,False,0.014136702857376782
286,False,0.009416353574383196
287,False,0.009650450042911984
288,False,0.029848583560041664
289,False,0.03812598691557839
290,False,0.020300438275005384
291,False,0.02610802967071063
292,False,0.005812274292735287
293,False,0.010948451648593982
294,False,0.012754563468551583
295,False,0.009997029663089685
296,False,0.005729656199914335
297,False,0.002578314158266759
298,True,-0.009377816071649892
299,False,0.005199218176769493
300,False,0.004384137377683561
301,False,0.005653408684034522
302,True,-2.901813233813222e-06
303,True,-0.035926858937228245
304,False,0.008282634331280514
305,True,-0.0018639752312223923
306,True,-0.0013580286274713638
307,False,0.017458277951433454
308,False,0.024155901437898974
309,False,0.034730016520164775
310,False,0.017560773009812902
311,False,0.03851081096971182
312,False,0.01523175103121649
313,False,0.010048913059432674
314,False,0.012381521131688167
315,True,-0.00740267130403538
316,False,0.03396454721209308
317,False,0.03261513632016422
318,False,0.02521731922581566
319,False,0.024373384588386948
320,False,0.025571277246657143
321,False,0.026218927781173795
322,False,0.03492057699049139
323,False,0.042465079918917736
324,False,0.03019761702730389
325,False,0.014686353288913045
326,False,0.03359027624473021
327,False,0.038150135784727424
328,False,0.02733027473708216
329,False,0.030595787727990986
330,False,0.02994447057530991
331,False,0.04375912392729875
332,False,0.05009790073752851
333,False,0.0260787213635561
334,False,0.04373289863495039
335,False,0.024723861989636553
336,False,0.02003765672873198
337,False,0.024692881382410825
338,False,0.02587897017103913
339,False,0.020223602773467242
340,False,0.033631225878057225
341,False,0.02980269103717803
342,False,0.05011223776485352
343,False,0.02563342566300536
344,False,0.030608281429427786
345,False,0.034417777211312506
346,True,-0.007222723667263509
347,False,0.031416351987244795
348,False,0.0386985281630543
349,False,0.03822585934225203
350,False,0.04539660574559451
351,False,0.034469907654649634
352,False,0.045446589345084054
353,False,0.04588124681133349
354,False,0.026779454652829104
355,False,0.032980947358945245
356,False,0.03378628429435582
357,False,0.02190379320736091
358,False,0.029371285481133103
359,False,0.02473767152757589
360,False,0.042911291379763794
361,False,0.022134207542324313
362,False,0.04053210758990655
363,False,0.0387165890451891
364,False,0.023059152679099193
365,False,0.014907914471636696
366,False,0.03794552574764348
367,False,0.0294925935923952
368,False,0.032120915372101266
369,False,0.04711466602824088
370,False,0.033877685552418435
371,False,0.03876801224255971
372,False,0.036467116395898946
373,False,0.025979789108426965
374,False,0.038785835685266556
375,False,0.029994311705385246
376,True,-0.0037383857075796723
377,False,0.02854466061383254
378,False,0.020610903519322377
379,False,0.000710403424655337
380,False,0.008013892923465049
381,False,0.01686672691156249
382,True,-0.01881920736523357
383,True,-0.007850971808085916
384,False,0.029028498848515882
385,False,0.01290698779275945
386,False,0.02782752029783797
387,False,0.0185555941145234
388,False,0.003089400352956184
389,True,-0.0015850506776625695
390,False,0.010946342919011032
391,False,0.026285009063214237
392,False,0.022627674619116578
393,True,-0.01640047650524945
394,False,0.007040753790466536
395,False,0.020718243836150563
396,False,0.04358210580804178
397,False,0.018594974140430764
398,False,0.031078594055511333
399,False,0.04687845376198935
400,False,0.02873799186076703
401,False,0.04293611365667138
402,False,0.05484680522328805
403,False,0.04033701263928019
404,False,0.043105907896599405
405,False,0.03916206217497631
406,False,0.023606697720095327
407,False,0.01026484456329424
408,False,0.024170174678617706
409,False,0.05501630165133853
410,False,0.040795870702575066
411,False,0.04322704619717277
412,False,0.04185862617560965
413,False,0.02537160867645566
414,False,0.03138086410098312
415,False,0.021337811317519773
416,False,0.03165144596099223
417,False,0.036006771324221976
418,False,0.042836965007790107
419,False,0.04194899633796034
420,False,0.05352512218817446
421,False,0.034353362237581564
422,False,0.037403377279598915
423,False,0.028541435277529115
424,False,0.031185372119203192
425,False,0.03067206073083112
426,False,0.03174374026770138
427,False,0.039860877886387314
428,False,0.0482486240099958
429,False,0.019065252880476946
430,False,0.02691472320810362
431,False,0.018612725773923755
432,False,0.031440049529642966
433,False,0.04232108845302607
434,False,0.047601324862642624
435,False,0.04883282424576607
436,False,0.040076386095305006
437,False,0.04087406318011083
438,False,0.031941459466321875
439,False,0.007469803031277034
440,False,0.01747194848436745
441,False,0.04441819515804141
442,False,0.03965048465718235
443,False,0.046731812713831866
444,False,0.05916770741847216
445,False,0.022791802528900063
446,False,0.03901321945944186
447,False,0.029714459980628882
448,False,0.0352642456329772
449,False,0.05351205234563089
450,False,0.03795180012394411
451,False,0.046287026652954644
452,False,0.026774967748238787
453,False,0.04877610026199397
454,False,0.041551457914558276
455,False,0.033600810486375754
456,False,0.03496981589102166
457,False,0.03865291983118224
458,False,0.050756461429280086
459,False,0.03274548238301528
460,False,0.028726948626291937
461,False,0.046751087123001855
462,False,0.04650667603981562
463,False,0.044868122043474734
464,False,0.03326434191155553
465,False,0.027733689553675
466,False,0.024184843472152384
467,False,0.04489785821900116
468,False,0.04308829286275451
469,False,0.038889630290008026
470,False,0.033556159577872446
471,False,0.04027155851702913
472,False,0.03401327974211116
473,False,0.030788710136853192
474,False,0.01775048775969601
475,False,0.024636054290368692
476,False,0.045757241133789706
477,False,0.038343143962378645
478,False,0.05426781141643727
479,False,0.038299804177324814
480,False,0.035725397817629456
481,False,0.04080027702953509
482,False,0.03192730078118294
483,True,-0.000659261636684727
484,False,0.02252351214081738
485,False,0.01722632693061199
486,False,0.020667150641915766
487,False,0.01702329052491708
488,False,0.03921092598690323
489,False,0.05526689673316609
490,False,0.051260987889696796
491,False,0.04116574921273847
492,False,0.0334670355464699
493,False,0.04478804169385092
494,False,0.031039334141433728
495,False,0.03943342939980354
496,False,0.06369365989842957
497,False,0.05559179534455583
498,False,0.036150869253411766
499,False,0.03755718911965933
500,False,0.02448073297117992
501,False,0.03907350052649389
502,False,0.03213208159938952
503,False,0.03676021788325273
504,False,0.03744032244229328
505,False,0.04264809043236012
506,False,0.03923104370642444
507,False,0.044673199318748524
508,False,0.055285665792258076
509,False,0.045378344933527104
510,False,0.053839958417661926
511,False,0.04638139441487871
512,False,0.04950716785024095
513,False,0.02754642879794844
514,False,0.0314011245287536
515,False,0.030957720439238057
516,False,0.02653841189735101
517,False,0.024616765706047206
518,False,0.02481505658989941
519,False,0.026500489764681667
520,False,0.03746514046168409
521,False,0.0430129350365247
522,False,0.025226323261885897
523,False,0.02879543205404972
524,False,0.01111359447878768
525,False,0.0033320247077008314
526,False,0.030101154965200216
527,False,0.015125129623106581
528,False,0.02041820177702125
529,True,-0.002119658269583047
530,False,0.015184558794460734
531,True,-0.013827574571372292
532,True,-0.015551961293216898
533,True,-0.020956474101688882
534,True,-0.013463919563538096
535,True,-0.004183279774015336
536,True,-0.0062771332892145315
537,False,0.007777846207659422
538,False,0.01002945692497531
539,False,0.035613732695703504
540,False,0.026513722877093082
541,False,0.008464414826724054
542,False,0.011804397601958172
543,True,-0.016152023369431334
544,False,0.007016487022102391
545,True,-0.015820482109976886
546,True,-0.01823466104153071
547,True,-0.016220251848683254
548,True,-0.011496159287787688
549,False,0.00774693710287111
550,True,-0.0007357259072646727
551,True,-0.04120016307456709
552,False,0.007502752911813404
553,True,-0.004793427610524148
554,True,-0.005907739423069325
555,True,-0.036034739887237155
556,True,-0.01426998774127164
557,True,-0.0009205030997972985
558,True,-0.0034168432010053262
559,False,0.002863758968526642
560,True,-0.027243823989937854
561,True,-0.004393329660634215
562,False,0.006999807419891646
563,True,-0.0225576987737921
564,True,-0.0258806684637215
565,True,-0.0012342360532012764
566,True,-0.007742413407435755
567,True,-0.007305859630017175
568,True,-0.00011169813776046311
569,True,-0.0030666439308912885
570,False,0.03691122802280933
571,False,0.027882282207842835
572,False,0.020092370552387218
573,False,0.03483606042151133
574,False,0.03191364653314155
575,False,0.02351007516306347
576,False,0.02999734015409622
577,False,0.020165355762696846
578,False,0.03623794338293962
579,False,0.015189966697280843
580,False,0.045861746841787066
581,False,0.05011542800594859
582,False,0.026838577967597532
583,False,0.06588984319904961
584,False,0.042575072292363014
585,False,0.046760544142542826
586,False,0.01987072294131348
587,False,0.03271774527298216
588,False,0.011470737639675654
589,False,0.019928594543428824
590,False,0.043239955661879215
591,False,0.014535429504480113
592,False,0.025384004460230425
593,False,0.034952317504605035
594,False,0.03728636621197501
595,False,0.022581338787619254
596,False,0.012525463402433434
597,False,0.02916692050288283
598,False,0.03620048569612566
599,False,0.02146817983974164
600,False,0.022983980582859165
601,False,0.028888544733912447
602,False,0.025422404344451754
603,False,0.04000303668453381
604,False,0.03653102640688144
605,False,0.034415318625828695
606,False,0.05360881219919644
607,False,0.033511786834848845
608,False,0.029716858611141816
609,False,0.030829994881849843
610,False,0.027737226133364712
611,False,0.04188777814898248
612,False,0.03702157049670757
613,False,0.03145167412617922
614,False,0.017628570610547123
615,False,0.026981616507931294
616,False,0.007159303397596406
617,False,0.03778520748306485
618,False,0.023134813563562673
619,False,0.04513429668226937
620,False,0.04014733419164229
621,False,0.02971824875271678
622,False,0.011432465088354826
623,False,0.018342646505018656
624,False,0.030180651731653296
625,False,0.022213597078019287
626,False,0.04944043689880162
627,False,0.013002663775976198
628,False,0.039141255879321546
629,False,0.03796983001243287
630,False,0.04443038276607747
631,False,0.0174852648062655
632,False,0.027752678993957447
633,False,0.0012327664583773323
634,False,0.0515369297100467
635,False,0.024831527265486708
636,False,0.025657177854278956
637,False,0.013896721786688382
638,False,0.012245021810312673
639,False,0.03001844696013045
640,False,0.034061680425221674
641,False,0.048116679798414774
642,False,0.04454261621775557
643,False,0.02530936684972196
644,False,0.05726646533608698
645,False,0.053485546822455765
646,False,0.04021861869186327
647,True,-0.0030443067247691857
648,False,0.009557200039816582
649,False,0.019769628647519022
650,False,0.015252575766831311
651,False,0.024831641881628674
652,False,0.026479099730768563
653,False,0.016824993115909903
654,False,0.03042082722793915
655,False,0.007102613144181424
656,False,0.03769777076903258
657,False,0.01398621832662783
658,False,0.025165086676675275
659,False,0.020048225204765346
660,False,0.04787219671947601
661,False,0.0330386712886106
662,False,0.04389863516157444
663,False,0.0344149986577561
664,False,0.012310448681823183
665,False,0.013091788653523395
666,False,0.029445242684457418
667,False,0.03628623630664646
668,False,0.029623947284802554
669,False,0.02347681831612819
670,False,0.03160739634454868
671,False,0.02913784094110261
672,False,0.04687318858341205
673,False,0.03356106065112524
674,False,0.03669174935381264
675,False,0.03162440236981001
676,False,0.009801393405647396
677,False,0.011260029003700045
678,False,0.01026564570658034
679,False,0.027293236169402935
680,False,0.009725025001168563
681,False,0.02461913952120187
682,False,0.01680232606497456
683,False,0.018494954274792474
684,False,0.011308565763165634
685,False,0.027844533234135715
686,False,0.024064293341127085
687,False,0.022221819245892505
688,False,0.023372364134091328
689,False,0.017655461550623197
690,False,0.024975607014860013
691,False,0.00698243378457164
692,False,0.03910359543080183
693,False,0.04524788593945661
694,False,0.058169329492224864
695,False,0.027740048839428766
696,False,0.02962642773704649
697,False,0.033826774021419204
698,False,0.02515900640451385
699,False,0.028960227369531077
700,False,0.03432646736057221
701,False,0.0194435718504119
702,False,0.010958291784159968
703,True,-0.010076588318803648
704,True,-0.005973030086254716
705,False,0.005678311858513585
706,False,0.020188949919170474
707,False,0.003866730756504899
708,True,-0.0009281112033074912
709,False,0.010952198053263806
710,False,0.010705147548932759
711,False,0.0060565684190608815
712,False,0.009204851036043127
713,False,0.01814912790006329
714,False,0.02273412942744063
715,False,0.01929532804021783
716,False,0.013523507751227404
717,False,0.01623833430082694
718,False,0.02215568476110319
719,False,0.01314310913730754
720,False,0.018635250829557748
721,True,-0.010931012602635737
722,False,0.014307579168903017
723,False,0.026885396088296265
724,False,0.03109859133272297
725,False,0.013176070597785083
726,True,-0.0025366217657771806
727,False,0.022344299336593654
728,False,0.034936116932935246
729,False,0.02693823079193597
730,False,0.015687687803065342
731,False,0.04086269235664314
732,False,0.00877350105316077
733,False,0.014682647837987117
734,False,0.01372260982495871
735,False,0.017107050492421172
736,True,-0.0024563246413459305
737,True,-0.004446147820983404
738,False,0.003717069788056526
739,True,-0.007011853303934501
740,True,-0.004163251364778686
741,False,0.011763739227836023
742,False,0.012427080952372771
743,False,0.005844737583263482
744,False,0.019805809259340112
745,False,0.045924706083537714
746,False,0.03224933846664896
747,False,0.022057910411949377
748,False,0.03818331936968866
749,False,0.02652078547856951
750,False,0.010346301306829508
751,False,0.02346731411602687
752,True,-0.0013210278141052578
753,False,0.022540460816484864
754,False,0.011237950052285506
755,False,0.007605562702169555
756,False,0.02843902504366297
757,False,0.04390752043036339
758,False,0.0462655909441656
759,False,0.04010105967552219
760,False,0.04305919403457764
761,False,0.026878060570295015
762,False,0.04308930157204682
763,False,0.034726545237559636
764,False,0.03321760596657147
765,False,0.023484946926038808
766,False,0.043360609558287966
767,False,0.03216382972462295
768,False,0.02518534496447028
769,False,0.02618934157165348
770,False,0.03807544929373813
771,False,0.030837697078660076
772,False,0.03765468484258194
773,False,0.023517008587361388
774,False,0.0356466430495484
775,False,0.0354135423293766
776,False,0.037113682254288294
777,False,0.026864270140974478
778,False,0.05620806432852843
779,False,0.022556857093946836
780,False,0.01381968048309068
781,False,0.03573711915736416
782,False,0.05510313525814048
783,False,0.043981652293978546
784,False,0.04060822615973303
785,False,0.006320131329055179
786,False,0.0327617909683805
787,False,0.053556831037582464
788,False,0.04353835418551705
789,False,0.04707351242215718
790,False,0.04135102769083643
791,False,0.040018960234826984
792,False,0.04820534952490391
793,False,0.03547919837018909
794,False,0.02790753038424454
795,False,0.03496367386608579
796,False,0.037983665099494246
797,False,0.04315093902387118
798,False,0.039058894811364875
799,False,0.030008925044783308
800,False,0.04004465782390476
801,False,0.05046971813841927
802,False,0.03516696258560509
803,False,0.05401823254937582
804,False,0.04395849858785056
805,False,0.03476095646997884
806,False,0.04923249920942269
807,False,0.039086251761782376
808,False,0.05783251328995004
809,False,0.042892793403120355
810,False,0.041921638275274675
811,False,0.03592285409666374
812,False,0.030145750354532985
813,False,0.025020546500129026
814,False,0.03454307792128031
815,False,0.04668350562373441
816,False,0.02611155492627426
817,False,0.052149886626665476
818,False,0.05227192427066807
819,False,0.031299711832901866
820,False,0.030869644302844557
821,False,0.04860071580355241
822,False,0.021207018648463694
823,False,0.05081717442338812
824,False,0.053366515675178694
825,False,0.03530563105663059
826,False,0.04999247443081162
827,False,0.023140860033701804
828,False,0.04708738892290454
829,False,0.03169708396721593
830,False,0.045019819174743014
831,False,0.024397401318011214
832,False,0.05564439065294435
833,False,0.05072323587536226
834,False,0.04477877746112091
835,False,0.03165360447019355
836,False,0.04602805618980832
837,False,0.047493047149722634
838,False,0.04000536711202507
839,False,0.04570227504358404
840,False,0.037368227723349356
841,False,0.01914716929716015
842,False,0.03772955187441446
843,False,0.03961517967188871
844,False,0.04875261125848185
845,False,0.02604653558930764
846,False,0.05274484020764908
847,False,0.02947930321029174
848,False,0.04459224057823924
849,False,0.03552032758904372
850,False,0.04512642858386329
851,False,0.038894961078572265
852,False,0.02014267505987971
853,False,0.02429269689685526
854,False,0.029994321874385887
855,False,0.01933112371584933
856,False,0.04378866018920591
857,False,0.03738701813202394
858,False,0.0359281539742613
859,False,0.01967688534798978
860,False,0.03607667911720058
861,False,0.029475141226207924
862,False,0.0416694521678902
863,False,0.03557070098769316
864,False,0.027289876071901864
865,False,0.035891843079839836
866,False,0.014556474525518559
867,False,0.03636998498347993
868,False,0.04222342767999565
869,False,0.04743190066471065
870,False,0.040969977832627125
871,False,0.022579412960575918
872,False,0.04821152551204477
873,False,0.030966356379964532
874,False,0.048578480080262276
875,False,0.02799867000506079
876,False,0.03982445307594834
877,False,0.053325044626346296
878,False,0.05341416999783066
879,False,0.038518999206440474
880,False,0.06566888489611172
881,False,0.058206907256149076
882,False,0.06915167701609581
883,False,0.04687919665550688
884,False,0.04943301152137236
885,False,0.020986156872359885
886,False,0.04923947840983306
887,False,0.046498373338693
888,False,0.05450098221031208
889,False,0.008725288801491538
890,False,0.02781710777745522
891,False,0.041176702200275306
892,False,0.03800520482509567
893,False,0.05163686262588307
894,False,0.04781212116641259
895,False,0.03278437208933488
896,False,0.043598273665372445
897,False,0.015576237620249012
898,False,0.024467445176125813
899,False,0.02534792479053216
900,False,0.04302539256360283
901,False,0.03252862772691062
902,False,0.031829289342360456
903,False,0.031011891977849537
904,False,0.04938060230596425
905,False,0.04291680165440598
906,False,0.053297611758879926
907,False,0.03713582877777505
908,False,0.028975328780032228
909,False,0.03761825737735036
910,False,0.0381015134244454
911,False,0.0474373579342513
912,False,0.0571833453384204
913,False,0.030232445180920442
914,False,0.05352604561304708
915,False,0.029365552269864315
916,False,0.021822360112145833
917,False,0.051813974346537284
918,False,0.06018449874271797
919,False,0.03076288172506947
920,False,0.03436043260565935
921,False,0.036016692441004305
922,False,0.043269397543864996
923,False,0.032463902971143266
924,False,0.046305203197892164
925,False,0.03885194621596039
926,False,0.04421536698015305
927,False,0.025171667156052624
928,False,0.012162680470445886
929,False,0.018696942268743688
930,True,-0.00261357430153375
931,True,-0.0019815232209861033
932,True,-0.025823567828117566
933,False,0.01795666610150609
934,False,0.0019276912501407506
935,False,0.016944065031220257
936,False,0.001132386734113533
937,False,0.002363305798920079
938,False,0.005858804130707329
939,False,0.0006903395097170861
940,False,0.039307960150065435
941,False,0.011433845076115001
942,False,0.02407241945017846
943,True,-0.006603372746038616
944,False,0.018633382710318447
945,False,0.0124414738619682
946,False,0.026911756609250326
947,False,0.026236248446949495
948,False,0.010379823926649101
949,False,0.020353163786996475
950,False,0.016191971546382855
951,False,0.050793935464989726
952,False,0.024351201740437645
953,False,0.036347601488285086
954,False,0.039452328699835115
955,False,0.030502819265337877
956,False,0.03983312229260899
957,False,0.055030336361636234
958,False,0.037321047695252074
959,False,0.054498068657680365
960,False,0.04691097149622847
961,False,0.03982629425692036
962,False,0.026548155055736822
963,False,0.019945480102929847
964,False,0.052055993783420684
965,False,0.0332606163965003
966,False,0.05559612986738549
967,False,0.029855518010805937
968,False,0.058246073919418107
969,False,0.03450546249699915
970,False,0.06764354834683978
971,False,0.05661434479418137
972,False,0.03569613041249331
973,False,0.044541502377389686
974,False,0.027209438225575866
975,False,0.005194230958532664
976,False,0.018424391152685127
977,False,0.02465981542070983
978,False,0.0314511785915117
979,False,0.039680553946585484
980,False,0.019074644693532372
981,True,-0.016201826427089783
982,False,0.000978601915495203
983,False,0.0021705833560754506
984,False,0.019334438905356965
985,True,-0.023425269206028276
986,False,0.012597584821185837
987,False,0.01950692036557422
988,False,0.032044567297411564
989,False,0.018464317110532147
990,False,0.034276716301057
991,False,0.0372709408157022
992,False,0.027153007767216353
993,False,0.02611586071246963
994,False,0.028329203389620472
995,False,0.027477251927735258
996,False,0.0442197465660108
997,False,0.05224614984384457
998,False,0.022537329260954586
999,False,0.048420831520892216
1000,False,0.0324587856017311
1001,False,0.023357774342322057
1002,False,0.022873618790383188
1003,False,0.03353166487049625
1004,False,0.05001452122985234
1005,False,0.03346239008471069
1006,False,0.02768483751008627
1007,False,0.030349307637538847
1008,False,0.027310342926345654
1009,False,0.03417552174356264
1010,False,0.011525248703343816
1011,False,0.0033305206740819604
1012,False,0.008177691712594581
1013,True,-0.006872845191022492
1014,True,-0.008469802551860695
1015,False,0.0022269733012196258
1016,False,0.002954088434056923
1017,True,-0.01736381314497004
1018,False,0.007048788950476281
1019,True,-0.017508723998139852
1020,True,-0.00973756667288117
1021,True,-0.014416990842747057
1022,True,-0.0005010943508292343
1023,True,-0.013218187667064063
1024,True,-0.010893920058526518
1025,True,-0.021599830591201408
1026,False,0.0015517574510039434
1027,False,0.024490633259516892
1028,False,0.016761712594607903
1029,False,0.02790585471531859
1030,False,0.025822195719577334
1031,False,0.02765802282028662
1032,False,0.0283645509981979
1033,False,0.04072366912449016
1034,False,0.04516440438845665
1035,False,0.04330138721596516
1036,False,0.028577091251364484
1037,False,0.022958869212410138
1038,False,0.056007627652252645
1039,False,0.04301321631164634
1040,False,0.04922332758067477
1041,False,0.04372007534558764
1042,False,0.043393288913520345
1043,False,0.035030772906309404
1044,False,0.022864365682713383
1045,False,0.046207990423692946
1046,False,0.031273146390608075
1047,False,0.04977607520160365
1048,False,0.04217726276308986
1049,False,0.046983090204524514
1050,False,0.023453360701633452
1051,False,0.032882991665248884
1052,False,0.052906968512097696
1053,False,0.02522140912850046
1054,False,0.04692741051667432
1055,False,0.022363864846493386
1056,False,0.046379380633828515
1057,False,0.044699896982479836
1058,False,0.04384048361053061
