img_no,outlier,anomaly_score
197,False,-0.032313633943468506
198,False,-0.030454123626023705
199,False,-0.029823741177588875
200,False,-0.030179586494833405
201,False,-0.030985368649035866
202,False,-0.03250329406049865
203,False,-0.03448991314557212
204,False,-0.03414991521325725
205,False,-0.03171138861265796
206,False,-0.03586199716714042
207,False,-0.033222645754486496
208,False,-0.03466163598981517
209,False,-0.03173752524939197
210,False,-0.03222338133540767
211,False,-0.03227587253835815
212,False,-0.03516501211610454
213,False,-0.03555011213806289
214,False,-0.03350779810038226
215,False,-0.03325192094829696
216,False,-0.03142462321606296
217,False,-0.03380794660237449
218,False,-0.032252338016897614
219,False,-0.03529247664895671
220,False,-0.0274425840475859
221,False,-0.03164247260478156
222,False,-0.03175696940210479
223,False,-0.033763729269176895
224,False,-0.03158224583652633
225,False,-0.027319137240320618
226,False,-0.028581770370274956
227,False,-0.0259381423243584
228,False,-0.02806521789219993
229,False,-0.026796782622605736
230,False,-0.029128941009313042
231,False,-0.02618847996976989
232,False,-0.032828659052521164
233,False,-0.02793098823216575
234,False,-0.029947994510203774
235,False,-0.027019195491939957
236,False,-0.02598961093512195
237,False,-0.026752943406373436
238,False,-0.027511500055462296
239,False,-0.03291796543684619
240,False,-0.02758117229726928
241,False,-0.02848974824932235
242,False,-0.02374813915279525
243,False,-0.030693318928152497
244,False,-0.0300727861472668
245,False,-0.031006518984705383
246,False,-0.03428678424146789
247,False,-0.02965460182216781
248,False,-0.03230057121303695
249,False,-0.030251737917334015
250,False,-0.032928858185678894
251,False,-0.02943274215844291
252,False,-0.03543502115693706
253,False,-0.030785504961878235
254,False,-0.033679422224432404
255,False,-0.030638344819218094
256,False,-0.031125774840384896
257,False,-0.034310458461314614
258,False,-0.03133832686629909
259,False,-0.029480049619943077
260,False,-0.027565656463176186
261,False,-0.03070254088428634
262,False,-0.02914330572870391
263,False,-0.03313645930078643
264,False,-0.03283087932553905
265,False,-0.03322745137897151
266,False,-0.0269071946391167
267,False,-0.02597543806818145
268,False,-0.03198832296815532
269,False,-0.026143128285676415
270,False,-0.032477559755116875
271,False,-0.033927362645536835
272,False,-0.03490403876689094
273,False,-0.03342306264725345
274,False,-0.03550877445426601
275,False,-0.03007258870688098
276,False,-0.03356403880801814
277,False,-0.03265086212244647
278,False,-0.031184971565872605
279,False,-0.034715542803079064
280,False,-0.03205850930002349
281,False,-0.03515063808348792
282,False,-0.035196358571320946
283,False,-0.03545467765119689
284,False,-0.033651225502163346
285,False,-0.035547919804722244
286,False,-0.03176721022513526
287,False,-0.037327286089331085
288,False,-0.03485729568687099
289,False,-0.037427125731975014
290,False,-0.03842309699443
291,False,-0.037139410386353905
292,False,-0.03640488744762557
293,False,-0.0353079999336304
294,False,-0.03706923336771148
295,False,-0.0355159288742842
296,False,-0.039309574524432594
297,False,-0.03780712210622447
298,False,-0.03918336727705615
299,False,-0.03958353609827178
300,False,-0.039707273478180344
301,False,-0.03546822466936725
302,False,-0.03906466835227626
303,False,-0.03752987110105174
304,False,-0.03461935208228248
305,False,-0.039116295287877495
306,False,-0.03862891742077487
307,False,-0.038564529503256256
308,False,-0.036335638026267464
309,False,-0.0384735914417805
310,False,-0.036070764298111374
311,False,-0.040061949054271156
312,False,-0.03750333772090095
313,False,-0.038637336576849396
314,False,-0.039406189928323204
315,False,-0.03777551674333232
316,False,-0.038640804822117264
317,False,-0.03637392283466476
318,False,-0.03913714201238769
319,False,-0.03237378620591777
320,False,-0.037261698628336365
321,False,-0.03232943289962428
322,False,-0.035843452672034676
323,False,-0.03657897212591785
324,False,-0.03791709081318992
325,False,-0.03981351875749248
326,False,-0.03653324418750423
327,False,-0.0384749306836428
328,False,-0.03330064960804599
329,False,-0.03413232252982276
330,False,-0.031355120474964554
331,False,-0.036268523196250374
332,False,-0.03619618364658969
333,False,-0.03621556446936744
334,False,-0.03619790473070758
335,False,-0.03431902104106563
336,False,-0.03779378742960113
337,False,-0.034033932025104935
338,False,-0.03686933987823146
339,False,-0.0354295896836819
340,False,-0.03751759999480861
341,False,-0.03465505526450294
342,False,-0.036441503325969155
343,False,-0.03433527261999267
344,False,-0.03747729235377925
345,False,-0.023245210061341698
346,False,-0.02043884457138198
347,False,-0.03627383732286113
348,False,-0.03400745079901832
349,False,-0.037888324121505196
350,False,-0.03336640843239444
351,False,-0.03540473454681056
352,False,-0.034966293955713684
353,False,-0.036961242789894516
354,False,-0.035171896452576096
355,False,-0.03525663749364036
356,False,-0.03467491664972919
357,False,-0.03446191572633403
358,False,-0.036056662211686547
359,False,-0.034460958326727326
360,False,-0.03609712072697299
361,False,-0.031766087050110275
362,False,-0.03483883314815181
363,False,-0.03272824571517127
364,False,-0.0352825711020531
365,False,-0.030205119634539063
366,False,-0.03219394409146922
367,False,-0.025963267544776375
368,False,-0.029215125600367958
369,False,-0.035548910731941635
370,False,-0.0327987747737469
371,False,-0.03425424383071082
372,False,-0.032336781034738
373,False,-0.0376542324670853
374,False,-0.028985405574113304
375,False,-0.03268763632562774
376,False,-0.030281773070365364
377,False,-0.031981138745814736
378,False,-0.027196571464210922
379,False,-0.027779089520245964
380,False,-0.03488725447145122
381,False,-0.03209703997758048
382,False,-0.03268272266772407
383,False,-0.03053253539887088
384,False,-0.035021566087871964
385,False,-0.03382082865622657
386,False,-0.036347167799741203
387,False,-0.028343219543367798
388,False,-0.031037492910891945
389,False,-0.032445851946741516
390,False,-0.03441545949366706
391,False,-0.03401655354586261
392,False,-0.033339219401151116
393,False,-0.03467799001422542
394,False,-0.03496679686990398
395,False,-0.03784454823520797
396,False,-0.030200517038375313
397,False,-0.03453767322984355
398,False,-0.03554327995565551
399,False,-0.03778786608067172
400,False,-0.03527221479502338
401,False,-0.03277729102459567
402,False,-0.03284797468271869
403,False,-0.03033942938831466
404,False,-0.03544353344526904
405,False,-0.03359437198427337
406,False,-0.03494007349994796
407,False,-0.03185847238686698
408,False,-0.03199098096278327
409,False,-0.03070621588316577
410,False,-0.034113930771619255
411,False,-0.03304698900368827
412,False,-0.03187785320964473
413,False,-0.03184988186743873
414,False,-0.03090722137179988
415,False,-0.031051788712412293
416,False,-0.03298919484999793
417,False,-0.033164588967830116
418,False,-0.031057529384762222
419,False,-0.034610081697374756
420,False,-0.03373600379613059
421,False,-0.035407370189696724
422,False,-0.032739816466838295
423,False,-0.03597888187554496
424,False,-0.03118367516484874
425,False,-0.030099908123284752
426,False,-0.030290229479342873
427,False,-0.030237296829492027
428,False,-0.03565762587872165
429,False,-0.03312005871024745
430,False,-0.03159399540212768
431,False,-0.026392402360707695
432,False,-0.03042267472532409
433,False,-0.029956996674210007
434,False,-0.034004094312459404
435,False,-0.033820286626488144
436,False,-0.03511573956397193
437,False,-0.034899106482535774
438,False,-0.03356375754860061
439,False,-0.03190198377755302
440,False,-0.0295886250683369
441,False,-0.0331050551035704
442,False,-0.02979107783225196
443,False,-0.03403037996080535
444,False,-0.030664306367308075
445,False,-0.03332387120512145
446,False,-0.03041729913142341
447,False,-0.033515945310265
448,False,-0.032559423009425575
449,False,-0.03328779176858085
450,False,-0.03511438914623874
451,False,-0.035725789377957756
452,False,-0.03570892126348632
453,False,-0.031886004144817764
454,False,-0.0347688647457661
455,False,-0.028189178789526398
456,False,-0.033470032969981606
457,False,-0.03302280069378036
458,False,-0.033708432922631676
459,False,-0.03104832978037017
460,False,-0.03380356007304805
461,False,-0.03286247537520545
462,False,-0.03471124009278434
463,False,-0.035363096977144653
464,False,-0.03331985161688941
465,False,-0.03611928992953914
466,False,-0.028667880455523903
467,False,-0.035870896885663445
468,False,-0.032431295374900276
469,False,-0.032010544324785645
470,False,-0.025722837308913643
471,False,-0.027852118248611862
472,False,-0.029250379885107453
473,False,-0.028547963360816414
474,False,-0.02529261657086032
475,False,-0.027435455704599793
476,False,-0.033211870352298195
477,False,-0.029585654149323876
478,False,-0.03467556485024112
479,False,-0.029021425406009133
480,False,-0.03132805251565593
481,False,-0.029959768290192063
482,False,-0.03340700478342193
483,False,-0.02878882014241832
484,False,-0.02980035939303058
485,False,-0.03233014070478099
486,False,-0.028438052395850594
487,False,-0.03182701603558677
488,False,-0.026088990504414017
489,False,-0.029589165235430176
490,False,-0.03023891733077186
491,False,-0.03147478424993175
492,False,-0.03251009830322879
493,False,-0.033362590009838516
494,False,-0.03207035758581775
495,False,-0.02656578482177871
496,False,-0.025631528581053192
497,False,-0.030846001813680107
498,False,-0.035740323598057205
499,False,-0.031058801571399147
500,False,-0.0288152659782471
501,False,-0.026774794096619065
502,False,-0.03105370909956115
503,False,-0.02833677106586116
504,False,-0.0301492048898043
505,False,-0.03126621642199176
506,False,-0.02866539009895938
507,False,-0.03119188197937625
508,False,-0.030136939371496613
509,False,-0.030572735006481583
510,False,-0.030470403144627983
511,False,-0.032009938965112145
512,False,-0.030514201382667
513,False,-0.03454429493334907
514,False,-0.02817650535193103
515,False,-0.03129503526774066
516,False,-0.029092485318452294
517,False,-0.031193927163750107
518,False,-0.031212613219887192
519,False,-0.029205491999656136
520,False,-0.033314028988152916
521,False,-0.02894899086144584
522,False,-0.031373935053616936
523,False,-0.028264856199294502
524,False,-0.03137803473559039
525,False,-0.02988912002232688
526,False,-0.034462435404330666
527,False,-0.029178049648672516
528,False,-0.031199209625393326
529,False,-0.029194036731988365
530,False,-0.029051237041622574
531,False,-0.029309258098274643
532,False,-0.029442681232959206
533,False,-0.030834961915880615
534,False,-0.029662138084441597
535,False,-0.03033119090881961
536,False,-0.028050482506424362
537,False,-0.03144421638038772
538,False,-0.030785970623165543
539,False,-0.03504309081521648
540,False,-0.03050882765141147
541,False,-0.031369628618031914
542,False,-0.032036874676615174
543,False,-0.027686950052648956
544,False,-0.03355854586747306
545,False,-0.026781812543541367
546,False,-0.03237139643219131
547,False,-0.026436634595066483
548,False,-0.028856449062496597
549,False,-0.026032109046846802
550,False,-0.025900008390218193
551,False,-0.021013515303403313
552,False,-0.028849039460092957
553,False,-0.027472896734744484
554,False,-0.02663970016923564
555,False,-0.028408838669330055
556,False,-0.02657065563884395
557,False,-0.029849747429162438
558,False,-0.025031859288484032
559,False,-0.027359958971411164
560,False,-0.023879857967168266
561,False,-0.0259719288447203
562,False,-0.024704832816988403
563,False,-0.025368759641915734
564,False,-0.020554827759534294
565,False,-0.02485033148017543
566,False,-0.02566096396234649
567,False,-0.025346664945155556
568,False,-0.02387963072446006
569,False,-0.020019477466613228
570,False,-0.018204035470754082
571,False,-0.01988403336194175
572,False,-0.02760258340325969
573,False,-0.02501999796417373
574,False,-0.024227038259178574
575,False,-0.022970168153315956
576,False,-0.02136636734989303
577,False,-0.024314500624805863
578,False,-0.023162486264974053
579,False,-0.025581894675761635
580,False,-0.022226220230132515
581,False,-0.02718018018689769
582,False,-0.027595086256534035
583,False,-0.03027437278118747
584,False,-0.02474036836114543
585,False,-0.02243779809263366
586,False,-0.02523047127810138
587,False,-0.020194405923158104
588,False,-0.01911360980060714
589,False,-0.022562621394664223
590,False,-0.02704788581517356
591,False,-0.021401515463859017
592,False,-0.02115867123988288
593,False,-0.02068858058241027
594,False,-0.025903096655875618
595,False,-0.022003853926927025
596,False,-0.026416763896614487
597,False,-0.023225711891919548
598,False,-0.019523376832276756
599,False,-0.02005963237074035
600,False,-0.019656693796187813
601,False,-0.021946495632201607
602,False,-0.02045122743633407
603,False,-0.02649910771337169
604,False,-0.023914279649526055
605,False,-0.02818381809678691
606,False,-0.02574851759758609
607,False,-0.02385402680423873
608,False,-0.023643249879151756
609,False,-0.021362645784884865
610,False,-0.02535663195934909
611,False,-0.02586671547082084
612,False,-0.02965787262704986
613,False,-0.022310843924552376
614,False,-0.02651877538350242
615,False,-0.023425022373467858
616,False,-0.023731848458320076
617,False,-0.021027138690024788
618,False,-0.0263904540338816
619,False,-0.025653291726976807
620,False,-0.02706477441874164
621,False,-0.024884058395892555
622,False,-0.028169477591782982
623,False,-0.02817909629133361
624,False,-0.025487018982440407
625,False,-0.02981048286941665
626,False,-0.02656954177704471
627,False,-0.030594477663308556
628,False,-0.02695710980382579
629,False,-0.030773367966085846
630,False,-0.022958515445262367
631,False,-0.026251634816199715
632,False,-0.027596896747619087
633,False,-0.025654800469547684
634,False,-0.02806369238582271
635,False,-0.027109951014191086
636,False,-0.02779154875364917
637,False,-0.02486634091523307
638,False,-0.03036752180245536
639,False,-0.023659670958787377
640,False,-0.02535953768578189
641,False,-0.023748943815499718
642,False,-0.029614726314813072
643,False,-0.02662732848015445
644,False,-0.027074324200421745
645,False,-0.02708196290817874
646,False,-0.025049414719015534
647,False,-0.0225193186202349
648,False,-0.02178120822694915
649,False,-0.0240636116364302
650,False,-0.020321900258332665
651,False,-0.030485948781043465
652,False,-0.025808375562101776
653,False,-0.02515875198927539
654,False,-0.025401721010476525
655,False,-0.026453189785152847
656,False,-0.026529412949949677
657,False,-0.025478093186885292
658,False,-0.026859417791038925
659,False,-0.023255607346564705
660,False,-0.026692224899798805
661,False,-0.022839388112098152
662,False,-0.03072431148079055
663,False,-0.023645678768426354
664,False,-0.018295550952226097
665,False,-0.015969583997994835
666,False,-0.0197567588188948
667,False,-0.01810943172362464
668,False,-0.01499187038329261
669,False,-0.020046638558179314
670,False,-0.017760435352593834
671,False,-0.02333833114293235
672,False,-0.01822976232555526
673,False,-0.0223950764634909
674,False,-0.020101016620665962
675,False,-0.02188748703387397
676,False,-0.019786076853543694
677,False,-0.024737861240774567
678,False,-0.02233672351625579
679,False,-0.018603159348040993
680,False,-0.02017886773732322
681,False,-0.019880390028029854
682,False,-0.020489400486022408
683,False,-0.016559934476882393
684,False,-0.022002423415452416
685,False,-0.01720051677015441
686,False,-0.017622446874648506
687,False,-0.012155158678561623
688,False,-0.019866673509150917
689,False,-0.020309912274152214
690,False,-0.02069538668778556
691,False,-0.023285662988692696
692,False,-0.019832210848599846
693,False,-0.024439351866513664
694,False,-0.02341605559971946
695,False,-0.027802681783706124
696,False,-0.020709490636855538
697,False,-0.019933207193881447
698,False,-0.017206466058761055
699,False,-0.01881528855350631
700,False,-0.01716266037014144
701,False,-0.015790747711926872
702,False,-0.012071317295104439
703,False,-0.009801773587733681
704,False,-0.013219023356706078
705,False,-0.009961469332248146
706,False,-0.012766128639251167
707,False,-0.008478762815267021
708,False,-0.014323855052262718
709,False,-0.014427317539721901
710,False,-0.01595370681074279
711,False,-0.015905963490277703
712,False,-0.015053885290891106
713,False,-0.013394037494927818
714,False,-0.01681757555392402
715,False,-0.01690731034663337
716,False,-0.01769316033509391
717,False,-0.015479104826718743
718,False,-0.014668526361257012
719,False,-0.020242667058974678
720,False,-0.01662976876881736
721,False,-0.013411177555591042
722,False,-0.012944342801839287
723,False,-0.022336906055480416
724,False,-0.019785614917546684
725,False,-0.017985848943263466
726,False,-0.01766683370855468
727,False,-0.023034693906575615
728,False,-0.0214013105728926
729,False,-0.02261812076953071
730,False,-0.022813352058202202
731,False,-0.021255018422872002
732,False,-0.018602108816176827
733,False,-0.015872201184302742
734,False,-0.014319269219905312
735,False,-0.014088368276626045
736,False,-0.011502942303687508
737,False,-0.009848935762912209
738,False,-0.011895334581405098
739,False,-0.01543776900556701
740,False,-0.012555701891452248
741,False,-0.014539590338736946
742,False,-0.01572235138204711
743,False,-0.018023921410113747
744,False,-0.015283329645663674
745,False,-0.01936692954090255
746,False,-0.018767880509168083
747,False,-0.017464081058770592
748,False,-0.01762282685425895
749,False,-0.01940255449202674
750,False,-0.02146665589001792
751,False,-0.020604280988246376
752,False,-0.01849921257284301
753,False,-0.015097962925702507
754,False,-0.021990185836821968
755,False,-0.01910472125795501
756,False,-0.019522624323636467
757,False,-0.026369855041176254
758,False,-0.027341237525016243
759,False,-0.029413586715728218
760,False,-0.027661843458682472
761,False,-0.030160693685084755
762,False,-0.02461990178611892
763,False,-0.02978907176342624
764,False,-0.02690639370170253
765,False,-0.0281316472688021
766,False,-0.024118108908206398
767,False,-0.02879395172980445
768,False,-0.026134595508247788
769,False,-0.03043473162737506
770,False,-0.030668378109604294
771,False,-0.031058348948627884
772,False,-0.03541823686149734
773,False,-0.02960838773337024
774,False,-0.03075086162474769
775,False,-0.028059512610107834
776,False,-0.030797692249089653
777,False,-0.03070117929068225
778,False,-0.03368414961782115
779,False,-0.028722264105946
780,False,-0.030567379901677544
781,False,-0.030153822387129242
782,False,-0.0313121455260815
783,False,-0.0316622427203955
784,False,-0.028878780315190727
785,False,-0.03354196087506431
786,False,-0.028306683758765633
787,False,-0.0323681498416962
788,False,-0.028427884215980942
789,False,-0.03338776738432067
790,False,-0.02537002810326236
791,False,-0.029506583000093872
792,False,-0.029812475899726326
793,False,-0.033296548063427384
794,False,-0.030352562899261887
795,False,-0.029912969330817635
796,False,-0.028260845924288208
797,False,-0.028172103921443398
798,False,-0.029491512338191445
799,False,-0.029081387678653176
800,False,-0.03130950615790504
801,False,-0.02481366158512252
802,False,-0.029417252401381905
803,False,-0.026098629693061287
804,False,-0.030087894062072212
805,False,-0.027046609903246338
806,False,-0.030555283884078438
807,False,-0.031801741803556854
808,False,-0.029713882366687233
809,False,-0.03187521011617797
810,False,-0.028811000520855362
811,False,-0.03402091958609241
812,False,-0.02705707238104957
813,False,-0.030758375535279686
814,False,-0.03084592358258384
815,False,-0.03275901102510112
816,False,-0.032856798032790596
817,False,-0.03167208493736404
818,False,-0.02872589440134185
819,False,-0.02597185061362403
820,False,-0.03058737167206424
821,False,-0.02525703632321971
822,False,-0.03013716661420482
823,False,-0.02799868234482425
824,False,-0.03127426304903644
825,False,-0.0251742268451752
826,False,-0.030254867161184723
827,False,-0.029754860559970314
828,False,-0.027974566678077156
829,False,-0.02809970104184764
830,False,-0.024576729396850044
831,False,-0.03211610228803771
832,False,-0.029293576488763268
833,False,-0.03325575240936893
834,False,-0.030962147051960404
835,False,-0.0323716609278025
836,False,-0.02748540625956672
837,False,-0.030616035918265755
838,False,-0.03452406474438327
839,False,-0.029457960511118347
840,False,-0.029901374364763672
841,False,-0.025631495053440506
842,False,-0.03165703848984855
843,False,-0.030242966721326286
844,False,-0.030716670910388405
845,False,-0.027976757148772652
846,False,-0.03212644741919654
847,False,-0.02947820373860019
848,False,-0.02894903742757457
849,False,-0.02657656394925731
850,False,-0.03250811644879001
851,False,-0.03226202749696391
852,False,-0.030612686882287438
853,False,-0.02757959463682788
854,False,-0.02458974369850772
855,False,-0.03588718385484832
856,False,-0.032214019680887634
857,False,-0.03320118435707706
858,False,-0.026773695135981018
859,False,-0.02899878681686538
860,False,-0.02525747590747493
861,False,-0.03252217755702155
862,False,-0.03136180923369544
863,False,-0.031165862689286644
864,False,-0.031490845839053566
865,False,-0.029353311518699104
866,False,-0.035911074141532356
867,False,-0.0310532266744675
868,False,-0.03490918898072856
869,False,-0.029783372069269592
870,False,-0.034603543812900955
871,False,-0.028084846446782524
872,False,-0.034895450110107834
873,False,-0.030005557695895607
874,False,-0.032093059504896576
875,False,-0.028258649865657265
876,False,-0.02919555292513984
877,False,-0.034818258369833405
878,False,-0.030635854462653572
879,False,-0.03481793799486774
880,False,-0.03156605945017951
881,False,-0.03546903864529746
882,False,-0.03131720074501651
883,False,-0.033488055924445564
884,False,-0.03255563997712749
885,False,-0.03245392465081828
886,False,-0.03272967436400073
887,False,-0.030885653803616936
888,False,-0.033212406794101174
889,False,-0.030448910082251007
890,False,-0.03343773656573909
891,False,-0.029563462595015938
892,False,-0.03491552197423595
893,False,-0.032518275315433914
894,False,-0.0382748639681639
895,False,-0.033010039711862976
896,False,-0.03167912387338298
897,False,-0.027381263906628067
898,False,-0.0277815463491978
899,False,-0.03329004556921142
900,False,-0.03157901973512786
901,False,-0.033251304412752564
902,False,-0.0265595077076258
903,False,-0.030126027996212418
904,False,-0.024882115657001908
905,False,-0.031138364458948548
906,False,-0.03177794092383998
907,False,-0.03483318747070449
908,False,-0.03020931617406028
909,False,-0.02850793511655944
910,False,-0.029691722477346832
911,False,-0.028355581919223244
912,False,-0.03348303237047809
913,False,-0.02969165728476661
914,False,-0.033323504264027054
915,False,-0.028210520977646286
916,False,-0.024635227630406792
917,False,-0.027141999686628754
918,False,-0.02913504862275737
919,False,-0.03227230184760707
920,False,-0.028983921045929367
921,False,-0.033863978693753655
922,False,-0.03120683343198913
923,False,-0.03445680090275424
924,False,-0.03062503063169139
925,False,-0.03573867329445499
926,False,-0.028570773313313896
927,False,-0.03147087642040866
928,False,-0.02457618550446647
929,False,-0.02435577497866767
930,False,-0.031116599450379784
931,False,-0.030267134542137558
932,False,-0.03238860913601535
933,False,-0.02772518270698207
934,False,-0.03267370373991149
935,False,-0.0288873261311354
936,False,-0.034743851284057076
937,False,-0.027868928621083672
938,False,-0.032256089384228165
939,False,-0.03226307430353778
940,False,-0.033160062740117485
941,False,-0.031036034459740097
942,False,-0.030042309547335083
943,False,-0.030531164492041046
944,False,-0.03061747760561126
945,False,-0.03028383874383586
946,False,-0.026921708370119507
947,False,-0.03135984600570815
948,False,-0.027231954271465714
949,False,-0.0324874317744078
950,False,-0.026904346654683525
951,False,-0.030390110100180084
952,False,-0.030171538005143578
953,False,-0.028565477813154633
954,False,-0.028787277872234757
955,False,-0.025906831259399826
956,False,-0.03467874438551086
957,False,-0.03110009082642215
958,False,-0.03420411632445472
959,False,-0.0296915585645737
960,False,-0.03240497619894164
961,False,-0.027536660666138107
962,False,-0.029441476101547653
963,False,-0.02797877066817897
964,False,-0.026373435045153076
965,False,-0.028928442160159523
966,False,-0.030937893549472267
967,False,-0.031762892613679344
968,False,-0.02649319940295833
969,False,-0.02953211427715438
970,False,-0.027251374209791596
971,False,-0.031771514798075134
972,False,-0.02848483459141868
973,False,-0.028870597715050156
974,False,-0.027429364854961807
975,False,-0.013416974107295448
976,False,-0.029702976579338486
977,False,-0.024511214579016144
978,False,-0.02242604852703231
979,False,-0.008796299109727318
980,False,-0.019154595444470818
981,True,0.014530187239378517
982,True,0.012281482805937355
983,False,-0.0024857057729067156
984,False,-0.012617802480727608
985,False,-0.004507636884719307
986,False,-0.006135603646308357
987,False,-0.008033385733634407
988,False,-0.007153278450042183
989,False,-0.00854149670389312
990,False,-0.019112723181516106
991,False,-0.015010318020850594
992,True,0.00072010396930558
993,False,-0.008339142660170967
994,False,-0.02348917559769767
995,False,-0.02956772060182708
996,False,-0.024837197969228203
997,False,-0.030068092281490738
