img_no,loss
2322,0.0228718388825655
2323,0.019762806594371796
2324,0.021905016154050827
2325,0.019696922972798347
2326,0.02386339008808136
2327,0.019899995997548103
2328,0.02550586126744747
2329,0.018970150500535965
2330,0.02410779893398285
2331,0.021577658131718636
2332,0.021606920287013054
2333,0.020651336759328842
2334,0.02043980546295643
2335,0.02010595239698887
2336,0.017100105062127113
2337,0.01958821341395378
2338,0.01837965101003647
2339,0.02203741855919361
2340,0.01714707352221012
2341,0.01911640539765358
2342,0.017102671787142754
2343,0.020326504483819008
2344,0.019012652337551117
2345,0.015814555808901787
2346,0.015513522550463676
2347,0.01898406259715557
2348,0.018700046464800835
2349,0.015075779519975185
2350,0.018182652071118355
2351,0.018068797886371613
2352,0.01791008561849594
2353,0.018188469111919403
2354,0.02188544161617756
2355,0.017650466412305832
2356,0.01863042637705803
2357,0.017136897891759872
2358,0.01805000752210617
2359,0.01713554933667183
2360,0.01787073165178299
2361,0.01909659057855606
2362,0.01755804382264614
2363,0.018665609881281853
2364,0.018155381083488464
2365,0.01995345763862133
2366,0.01739910989999771
2367,0.020837703719735146
2368,0.015523836016654968
2369,0.01724904775619507
2370,0.0192570723593235
2371,0.021431634202599525
2372,0.01715896651148796
2373,0.02018054388463497
2374,0.02139599435031414
2375,0.025938546285033226
2376,0.0244203582406044
2377,0.02216559648513794
2378,0.020173121243715286
2379,0.019672907888889313
2380,0.020312730222940445
2381,0.018655788153409958
2382,0.024243952706456184
2383,0.01848575472831726
2384,0.01898401975631714
2385,0.019154811277985573
2386,0.019981149584054947
2387,0.018122294917702675
2388,0.022949978709220886
2389,0.021543849259614944
2390,0.020855799317359924
2391,0.01788739487528801
2392,0.019557872787117958
2393,0.019979769363999367
2394,0.016954541206359863
2395,0.02140185795724392
2396,0.018316548317670822
2397,0.019887682050466537
2398,0.01744084432721138
2399,0.020032037049531937
2400,0.02060280181467533
2401,0.02065407484769821
2402,0.01802261359989643
2403,0.01951775699853897
2404,0.01810065470635891
2405,0.019615713506937027
2406,0.02081546001136303
2407,0.02182099223136902
2408,0.02487722411751747
2409,0.02001325413584709
2410,0.020912854000926018
2411,0.019290586933493614
2412,0.023361722007393837
2413,0.02006087265908718
2414,0.024604717269539833
2415,0.02001211978495121
2416,0.021789077669382095
2417,0.019669655710458755
2418,0.020106922835111618
2419,0.020672980695962906
2420,0.019555464386940002
2421,0.021816253662109375
2422,0.017448032274842262
2423,0.022553320974111557
2424,0.019729090854525566
2425,0.020278172567486763
2426,0.018288254737854004
2427,0.021008595824241638
2428,0.020525692030787468
2429,0.02209014631807804
2430,0.02061563730239868
2431,0.019023243337869644
2432,0.018635405227541924
2433,0.021182043477892876
2434,0.020737484097480774
2435,0.0190258976072073
2436,0.02255173586308956
2437,0.019504781812429428
2438,0.022569334134459496
2439,0.021467430517077446
2440,0.024306174367666245
2441,0.021069642156362534
2442,0.02436976507306099
2443,0.022845573723316193
2444,0.023106016218662262
2445,0.02382565848529339
2446,0.021852925419807434
2447,0.024324826896190643
2448,0.022957049310207367
2449,0.023360906168818474
2450,0.018418872728943825
2451,0.019822750240564346
2452,0.02031971886754036
2453,0.023863255977630615
2454,0.02076759934425354
2455,0.0244110319763422
2456,0.021361980587244034
2457,0.02344408445060253
2458,0.027541570365428925
2459,0.030004236847162247
2460,0.02294066734611988
2461,0.028938215225934982
2462,0.023093311116099358
2463,0.023176535964012146
2464,0.023776259273290634
2465,0.024372966960072517
2466,0.029352396726608276
2467,0.025240756571292877
2468,0.033247899264097214
2469,0.027239426970481873
2470,0.026390397921204567
2471,0.02207021228969097
2472,0.022985216230154037
2473,0.02271011285483837
2474,0.01947818323969841
2475,0.020347215235233307
2476,0.019798053428530693
2477,0.02100507542490959
2478,0.02045372873544693
2479,0.02317146211862564
2480,0.019087931141257286
2481,0.02201458439230919
2482,0.018826371058821678
2483,0.02021964266896248
2484,0.017772085964679718
2485,0.018799863755702972
2486,0.01894495263695717
2487,0.022471090778708458
2488,0.0213763490319252
2489,0.019681232050061226
2490,0.020656850188970566
2491,0.019097376614809036
2492,0.021417247131466866
2493,0.019242586567997932
2494,0.02196815051138401
2495,0.018916958943009377
2496,0.023282490670681
2497,0.022695869207382202
2498,0.026263020932674408
2499,0.021776562556624413
2500,0.02231220155954361
2501,0.021477682515978813
2502,0.019717779010534286
2503,0.023105494678020477
2504,0.019755350425839424
2505,0.023209137842059135
2506,0.019718347117304802
2507,0.02271297015249729
2508,0.018626712262630463
2509,0.023485122248530388
2510,0.020460931584239006
2511,0.021495796740055084
2512,0.01926172338426113
2513,0.019862959161400795
2514,0.02067696489393711
2515,0.021145915612578392
2516,0.02122514136135578
2517,0.02079537883400917
2518,0.022644400596618652
2519,0.022356783971190453
2520,0.02813906967639923
2521,0.024442294612526894
2522,0.024151092395186424
2523,0.01982131414115429
2524,0.02196905016899109
2525,0.019976768642663956
2526,0.027213066816329956
2527,0.027360660955309868
2528,0.022345731034874916
2529,0.020067743957042694
2530,0.02164779044687748
2531,0.02256004512310028
2532,0.019865915179252625
2533,0.01827387511730194
2534,0.020487284287810326
2535,0.022263020277023315
2536,0.01760079711675644
2537,0.02417912147939205
2538,0.019801056012511253
2539,0.020895957946777344
2540,0.019886216148734093
2541,0.02402370609343052
2542,0.020801475271582603
2543,0.02248317189514637
2544,0.019898219034075737
2545,0.01892976276576519
2546,0.021095959469676018
2547,0.019522132351994514
2548,0.02106441557407379
2549,0.017694754526019096
2550,0.019994713366031647
2551,0.018356645479798317
2552,0.02379019185900688
2553,0.019720735028386116
2554,0.020734891295433044
2555,0.019099939614534378
2556,0.021970495581626892
2557,0.021539483219385147
2558,0.02011779136955738
2559,0.02234654128551483
2560,0.02207116037607193
2561,0.02263888344168663
2562,0.018972469493746758
2563,0.02410445734858513
2564,0.0202338807284832
2565,0.021468136459589005
2566,0.020989002659916878
2567,0.022021668031811714
2568,0.02024693787097931
2569,0.023192692548036575
2570,0.02292121760547161
2571,0.02472558431327343
2572,0.024090010672807693
2573,0.023498371243476868
2574,0.02569696679711342
2575,0.019849546253681183
2576,0.022014835849404335
2577,0.019752126187086105
2578,0.023173857480287552
2579,0.020311977714300156
2580,0.02451944537460804
2581,0.021844247356057167
2582,0.025479700416326523
2583,0.02075517736375332
2584,0.021123545244336128
2585,0.02029920369386673
2586,0.02294086664915085
2587,0.02213507890701294
2588,0.017449915409088135
2589,0.019385121762752533
2590,0.018642351031303406
2591,0.01955450512468815
2592,0.01829160563647747
2593,0.021097704768180847
2594,0.018978914245963097
2595,0.020701849833130836
2596,0.017769327387213707
2597,0.021073097363114357
2598,0.022054193541407585
2599,0.025661608204245567
2600,0.023723138496279716
2601,0.02186802215874195
2602,0.022163210436701775
2603,0.020840102806687355
2604,0.02377684786915779
2605,0.018818305805325508
2606,0.02382134273648262
2607,0.02034229412674904
2608,0.023244626820087433
2609,0.01880575716495514
2610,0.02481505274772644
2611,0.023201655596494675
2612,0.02873937226831913
2613,0.024027511477470398
2614,0.02206321991980076
2615,0.020408978685736656
2616,0.022937485948204994
2617,0.021154208108782768
2618,0.019906627014279366
2619,0.02229785919189453
2620,0.018671922385692596
2621,0.019959112629294395
2622,0.02010614424943924
2623,0.020951788872480392
2624,0.016625337302684784
2625,0.02069617621600628
2626,0.01991807483136654
2627,0.020708119496703148
2628,0.0189343448728323
2629,0.01668379083275795
2630,0.017448144033551216
2631,0.018164195120334625
2632,0.018646882846951485
2633,0.017012925818562508
2634,0.020258158445358276
2635,0.01754656434059143
2636,0.021459201350808144
2637,0.017429720610380173
2638,0.02256431058049202
2639,0.019025128334760666
2640,0.018811985850334167
2641,0.017898784950375557
2642,0.01896718516945839
2643,0.01928105391561985
2644,0.01984453946352005
2645,0.021768663078546524
2646,0.01924562267959118
2647,0.02043060027062893
2648,0.01687714271247387
2649,0.019390130415558815
2650,0.017049692571163177
2651,0.02021474391222
2652,0.01800241880118847
2653,0.019401729106903076
2654,0.019070962443947792
2655,0.019895514473319054
2656,0.0183296799659729
2657,0.018159445375204086
2658,0.018534576520323753
2659,0.018832476809620857
2660,0.01897146925330162
2661,0.015354098752140999
2662,0.020218225196003914
2663,0.018217584118247032
2664,0.02049749530851841
2665,0.016408951953053474
2666,0.019744640216231346
2667,0.01840180531144142
2668,0.017442461103200912
2669,0.018057849258184433
2670,0.017183782532811165
2671,0.01713651791214943
2672,0.01725916750729084
2673,0.018049513921141624
2674,0.01717221736907959
2675,0.018304117023944855
2676,0.016250552609562874
2677,0.020609671249985695
2678,0.016973504796624184
2679,0.01989932730793953
2680,0.017951445654034615
2681,0.01864478550851345
2682,0.014809347689151764
2683,0.020447896793484688
2684,0.021082742139697075
2685,0.019975652918219566
2686,0.01736791431903839
2687,0.018921494483947754
2688,0.018589584156870842
2689,0.018030282109975815
2690,0.022026007995009422
2691,0.017265310510993004
2692,0.019294682890176773
2693,0.015792815014719963
2694,0.018661556765437126
2695,0.017390483990311623
2696,0.01891954056918621
2697,0.018067272379994392
2698,0.022300338372588158
2699,0.02067979797720909
2700,0.019647998735308647
2701,0.018859988078475
2702,0.019459933042526245
2703,0.020103255286812782
2704,0.01762218587100506
2705,0.01987231895327568
2706,0.017106110230088234
2707,0.019508814439177513
2708,0.01607520505785942
2709,0.018955152481794357
2710,0.017222126945853233
2711,0.01984679140150547
2712,0.018480541184544563
2713,0.01831178180873394
2714,0.018763333559036255
2715,0.01841648481786251
2716,0.02069615013897419
2717,0.0171116404235363
2718,0.019698774442076683
2719,0.015871871262788773
2720,0.018115602433681488
2721,0.015900777652859688
2722,0.017497964203357697
2723,0.0172837283462286
2724,0.022762063890695572
2725,0.018047193065285683
2726,0.01899639330804348
2727,0.01869826205074787
2728,0.018351418897509575
2729,0.01880645379424095
2730,0.01775440387427807
2731,0.019362932071089745
2732,0.016462326049804688
2733,0.017457911744713783
2734,0.016016323119401932
2735,0.01913093775510788
2736,0.017918197438120842
2737,0.020842310041189194
2738,0.01690112240612507
2739,0.01743771694600582
2740,0.017446668818593025
2741,0.018040450289845467
2742,0.016953442245721817
2743,0.016634473577141762
2744,0.0183151513338089
2745,0.017404312267899513
2746,0.019339047372341156
2747,0.01655033975839615
2748,0.01767686940729618
2749,0.016691822558641434
2750,0.020168429240584373
2751,0.016270412132143974
2752,0.018744848668575287
2753,0.015831615775823593
2754,0.016152512282133102
2755,0.01463948655873537
2756,0.017296897247433662
2757,0.015730060636997223
2758,0.015598765574395657
2759,0.017522582784295082
2760,0.01677246205508709
2761,0.019365603104233742
2762,0.016779299825429916
2763,0.017301905900239944
2764,0.01730470173060894
2765,0.019861329346895218
2766,0.017352182418107986
2767,0.020556669682264328
2768,0.017234817147254944
2769,0.017001334577798843
2770,0.0170047115534544
2771,0.015783101320266724
2772,0.01773773692548275
2773,0.015551014803349972
2774,0.019070221111178398
2775,0.01592833176255226
2776,0.01632530428469181
2777,0.01612960919737816
2778,0.018701456487178802
2779,0.019397703930735588
2780,0.017325367778539658
2781,0.0174280796200037
2782,0.01950465515255928
2783,0.01894412562251091
2784,0.02124357596039772
2785,0.019159462302923203
2786,0.01736397109925747
2787,0.018147552385926247
2788,0.015313984826207161
2789,0.018658913671970367
2790,0.01563872955739498
2791,0.019849538803100586
2792,0.01905226707458496
2793,0.024243345484137535
2794,0.01731235533952713
2795,0.017379507422447205
2796,0.016303356736898422
2797,0.017222987487912178
2798,0.016894051805138588
2799,0.016345027834177017
2800,0.01902146078646183
2801,0.017847297713160515
2802,0.019311919808387756
2803,0.016597118228673935
2804,0.01867518201470375
2805,0.01574474200606346
2806,0.017702773213386536
2807,0.014868434518575668
2808,0.01740177720785141
2809,0.01687050238251686
2810,0.018736964091658592
2811,0.017010921612381935
2812,0.017799533903598785
2813,0.016351738944649696
2814,0.014492429792881012
2815,0.016286134719848633
2816,0.01884147711098194
2817,0.01890379562973976
2818,0.013544673100113869
2819,0.01586790755391121
2820,0.01680486463010311
2821,0.02084599994122982
2822,0.016794217750430107
2823,0.021302171051502228
2824,0.018809378147125244
2825,0.021672459319233894
2826,0.019758012145757675
2827,0.01814926788210869
2828,0.020734291523694992
2829,0.02264753356575966
2830,0.025252852588891983
2831,0.021702144294977188
2832,0.02078605443239212
2833,0.016331428661942482
2834,0.01885412074625492
2835,0.017757689580321312
2836,0.02340521477162838
2837,0.018680870532989502
2838,0.023587524890899658
2839,0.019840076565742493
2840,0.018715903162956238
2841,0.01666874811053276
2842,0.01879289746284485
2843,0.01813618652522564
2844,0.015801316127181053
2845,0.01616027019917965
2846,0.014875037595629692
2847,0.01739441603422165
2848,0.014982445165514946
2849,0.01784488931298256
2850,0.015476697124540806
2851,0.01777011901140213
2852,0.016568150371313095
2853,0.017648357897996902
2854,0.017237618565559387
2855,0.017443230375647545
2856,0.017051201313734055
2857,0.016947364434599876
2858,0.01789950393140316
2859,0.01774064265191555
2860,0.01880113035440445
2861,0.015572537668049335
2862,0.019118545576930046
2863,0.017593495547771454
2864,0.0216993298381567
2865,0.017926186323165894
2866,0.019886819645762444
2867,0.018413245677947998
2868,0.020878149196505547
2869,0.018016275018453598
2870,0.018553361296653748
2871,0.018922457471489906
2872,0.01660735532641411
2873,0.0180782712996006
2874,0.016893858090043068
2875,0.019587144255638123
2876,0.016474518924951553
2877,0.019360844045877457
2878,0.01638985238969326
2879,0.01909446530044079
2880,0.020858680829405785
2881,0.021780062466859818
2882,0.020800231024622917
2883,0.017857423052191734
2884,0.019218480214476585
2885,0.017471827566623688
2886,0.017940424382686615
2887,0.0170990452170372
2888,0.019120357930660248
2889,0.016498083248734474
2890,0.020529329776763916
2891,0.016152292490005493
2892,0.020143892616033554
2893,0.01565048284828663
2894,0.01998860388994217
2895,0.01949886791408062
2896,0.019165581092238426
2897,0.01878489926457405
2898,0.017815034836530685
2899,0.01844419166445732
2900,0.017416557297110558
2901,0.0226551853120327
2902,0.019916778430342674
2903,0.021803848445415497
2904,0.019267987459897995
2905,0.023455144837498665
2906,0.017745250836014748
2907,0.02099316008388996
2908,0.017344631254673004
2909,0.018378522247076035
2910,0.01896018721163273
2911,0.018635258078575134
2912,0.01882479526102543
2913,0.017877938225865364
2914,0.018334273248910904
2915,0.018249308690428734
2916,0.018904704600572586
2917,0.01793784648180008
2918,0.02030211314558983
2919,0.019099852070212364
2920,0.020787939429283142
2921,0.01629198156297207
2922,0.017873112112283707
2923,0.01654505357146263
2924,0.019549831748008728
2925,0.01951499842107296
2926,0.019510099664330482
2927,0.020093629136681557
2928,0.01647011563181877
2929,0.017433082684874535
2930,0.014772402122616768
2931,0.019435053691267967
2932,0.017497658729553223
2933,0.021981380879878998
2934,0.01826777309179306
2935,0.020471392199397087
2936,0.0159964170306921
2937,0.01931948773562908
2938,0.01667638309299946
2939,0.019251614809036255
2940,0.019595179706811905
2941,0.016466468572616577
2942,0.0194296482950449
2943,0.022190794348716736
2944,0.02240174636244774
2945,0.018805785104632378
2946,0.021756628528237343
2947,0.017694074660539627
2948,0.018426595255732536
2949,0.018316589295864105
2950,0.018228178843855858
2951,0.017198434099555016
2952,0.017339764162898064
2953,0.01698804832994938
2954,0.016254151239991188
2955,0.015247090719640255
2956,0.014747201465070248
2957,0.01653570681810379
2958,0.01571851409971714
2959,0.019677434116601944
2960,0.016815871000289917
2961,0.017957882955670357
2962,0.0158921480178833
2963,0.016168370842933655
2964,0.01639324612915516
2965,0.01557787787169218
2966,0.015057329088449478
2967,0.01621871627867222
2968,0.01530032604932785
2969,0.014977753162384033
2970,0.01773330569267273
2971,0.017930833622813225
2972,0.019072627648711205
2973,0.016463417559862137
2974,0.019695209339261055
2975,0.016870347782969475
2976,0.01814107969403267
2977,0.017865637317299843
2978,0.020827405154705048
2979,0.01750250533223152
2980,0.019949959591031075
2981,0.019257664680480957
2982,0.019470885396003723
2983,0.01747145690023899
2984,0.018132174387574196
2985,0.019348017871379852
2986,0.017265906557440758
2987,0.017296142876148224
2988,0.017653677612543106
2989,0.01998596079647541
2990,0.015246336348354816
2991,0.018997985869646072
2992,0.01625501550734043
2993,0.01984741911292076
2994,0.019383616745471954
2995,0.01887134462594986
2996,0.01818227954208851
2997,0.01886931248009205
2998,0.016566187143325806
2999,0.018247077241539955
3000,0.02137027308344841
3001,0.020233146846294403
3002,0.02110402286052704
3003,0.016372712329030037
3004,0.018624242395162582
3005,0.014951362274587154
3006,0.01729850471019745
3007,0.01728067733347416
3008,0.019612668082118034
3009,0.0174053143709898
3010,0.018301239237189293
3011,0.01681847870349884
3012,0.018372805789113045
3013,0.022292057052254677
3014,0.01880384236574173
3015,0.021437836810946465
3016,0.017619935795664787
3017,0.020799867808818817
3018,0.020381279289722443
3019,0.02275780402123928
3020,0.0174765232950449
3021,0.017126403748989105
3022,0.016319137066602707
3023,0.020636064931750298
3024,0.019615769386291504
3025,0.01623591221868992
3026,0.019276518374681473
3027,0.018109934404492378
3028,0.017677759751677513
3029,0.017047550529241562
3030,0.0188463032245636
3031,0.016015145927667618
3032,0.01822526566684246
3033,0.017015956342220306
3034,0.018496379256248474
3035,0.018378272652626038
3036,0.01847299188375473
3037,0.019814271479845047
3038,0.017225293442606926
3039,0.01949034072458744
3040,0.01590336672961712
3041,0.017046453431248665
3042,0.015068461187183857
3043,0.017324408516287804
3044,0.013949435204267502
3045,0.017551053315401077
3046,0.016115540638566017
3047,0.017816642299294472
3048,0.017386727035045624
3049,0.017084769904613495
3050,0.016754429787397385
3051,0.017172103747725487
3052,0.01803094893693924
3053,0.01584644429385662
3054,0.01661067269742489
3055,0.017285147681832314
3056,0.02125357650220394
3057,0.016618605703115463
3058,0.018923621624708176
3059,0.017073052003979683
3060,0.018960515037178993
3061,0.016943462193012238
3062,0.021949004381895065
3063,0.017008794471621513
3064,0.01777457445859909
3065,0.018469909206032753
3066,0.019899820908904076
3067,0.018772723153233528
3068,0.01795371249318123
3069,0.019659359008073807
3070,0.01626216061413288
3071,0.019201966002583504
3072,0.0169429462403059
3073,0.018496332690119743
3074,0.01702745072543621
3075,0.021713195368647575
3076,0.020169004797935486
3077,0.018846770748496056
3078,0.01830301061272621
3079,0.017204487696290016
3080,0.019596127793192863
3081,0.016880864277482033
3082,0.02195257693529129
3083,0.019628020003437996
3084,0.021157080307602882
3085,0.01679295115172863
3086,0.02023826166987419
3087,0.018030991777777672
3088,0.02195773646235466
3089,0.02076958492398262
3090,0.025014668703079224
3091,0.02009880729019642
3092,0.023374993354082108
3093,0.0245206318795681
3094,0.018332786858081818
3095,0.02134822867810726
3096,0.01928839087486267
3097,0.023798145353794098
3098,0.022126024588942528
3099,0.02320050075650215
3100,0.017237206920981407
3101,0.022572752088308334
3102,0.021141402423381805
3103,0.022514840587973595
3104,0.019552195444703102
3105,0.020326070487499237
3106,0.021014949306845665
3107,0.019402606412768364
3108,0.022568542510271072
3109,0.017834506928920746
3110,0.02471279725432396
3111,0.020342618227005005
3112,0.024556439369916916
3113,0.022890107706189156
3114,0.028240004554390907
3115,0.022484663873910904
3116,0.02424800768494606
3117,0.02672332338988781
3118,0.02097364328801632
3119,0.021016422659158707
3120,0.01810951717197895
3121,0.021674007177352905
3122,0.018747832626104355
3123,0.026022329926490784
3124,0.022028621286153793
3125,0.024826563894748688
3126,0.020074130967259407
3127,0.024981092661619186
3128,0.021191740408539772
3129,0.02391771227121353
3130,0.021392488852143288
3131,0.02215549349784851
3132,0.022952985018491745
3133,0.021854251623153687
3134,0.02419925667345524
3135,0.018858959898352623
3136,0.022984523326158524
3137,0.01843898743391037
3138,0.022221459075808525
3139,0.019966209307312965
3140,0.026672109961509705
3141,0.021824082359671593
3142,0.021269217133522034
3143,0.018018584698438644
3144,0.02082942984998226
3145,0.019589239731431007
3146,0.019996939226984978
3147,0.01754799112677574
3148,0.02137386053800583
3149,0.015726696699857712
3150,0.01807873696088791
3151,0.016375500708818436
3152,0.019495049491524696
3153,0.017080988734960556
3154,0.020462151616811752
3155,0.018758205696940422
3156,0.020042171701788902
3157,0.02106713131070137
3158,0.020321732386946678
3159,0.019317826256155968
3160,0.018801618367433548
3161,0.0215448085218668
3162,0.017353711649775505
3163,0.020863361656665802
3164,0.01818079501390457
3165,0.021715722978115082
3166,0.019701942801475525
3167,0.020853983238339424
3168,0.019285518676042557
3169,0.019857127219438553
3170,0.021205544471740723
3171,0.018549611791968346
3172,0.022164881229400635
3173,0.017689140513539314
3174,0.02028532326221466
3175,0.017358247190713882
3176,0.02172979712486267
3177,0.019588500261306763
3178,0.020848939195275307
3179,0.01782992109656334
3180,0.02038521319627762
3181,0.020642271265387535
3182,0.019631119444966316
3183,0.017864827066659927
3184,0.017657333984971046
3185,0.01933407038450241
3186,0.016930732876062393
3187,0.02054193802177906
3188,0.018277250230312347
3189,0.01973113976418972
3190,0.016614874824881554
3191,0.019632168114185333
3192,0.018490446731448174
3193,0.01849016547203064
3194,0.019735749810934067
3195,0.021251093596220016
3196,0.020310014486312866
3197,0.01932990923523903
3198,0.020268462598323822
3199,0.0179019495844841
3200,0.02138006128370762
3201,0.01773167960345745
3202,0.019877180457115173
3203,0.018024278804659843
3204,0.02006899006664753
3205,0.017267795279622078
3206,0.019216051325201988
3207,0.01907973363995552
3208,0.018044263124465942
3209,0.01938469335436821
3210,0.01837349496781826
3211,0.01953151449561119
3212,0.015512061305344105
3213,0.018938975408673286
3214,0.016856642439961433
3215,0.019204171374440193
3216,0.016937779262661934
3217,0.018773464486002922
3218,0.01916913315653801
3219,0.020208247005939484
3220,0.019955310970544815
3221,0.01655246689915657
3222,0.01732143573462963
3223,0.017383426427841187
3224,0.020353717729449272
3225,0.015692859888076782
3226,0.017994659021496773
3227,0.017009897157549858
3228,0.019567210227251053
3229,0.0160625372081995
3230,0.018553107976913452
3231,0.019486602395772934
3232,0.01784403622150421
3233,0.02111508511006832
3234,0.01803802326321602
3235,0.01997458189725876
3236,0.017022371292114258
3237,0.018870366737246513
3238,0.01575060933828354
3239,0.01681997999548912
3240,0.014689628034830093
3241,0.01925146020948887
3242,0.018315915018320084
3243,0.01901722140610218
3244,0.018744291737675667
3245,0.016385406255722046
3246,0.020062899217009544
3247,0.018065404146909714
3248,0.019001493230462074
3249,0.017487311735749245
3250,0.018462389707565308
3251,0.016982348635792732
3252,0.024962933734059334
3253,0.025063542649149895
3254,0.024046795442700386
3255,0.023279162123799324
3256,0.020875444635748863
3257,0.019954951480031013
3258,0.01586746796965599
3259,0.019548172131180763
3260,0.01992131769657135
3261,0.028452875092625618
3262,0.023130182176828384
3263,0.020595593377947807
3264,0.017120029777288437
3265,0.019520077854394913
3266,0.016019990667700768
3267,0.019287561997771263
3268,0.01817438006401062
3269,0.021181631833314896
3270,0.018604127690196037
3271,0.01702263578772545
3272,0.020300187170505524
3273,0.01590876840054989
3274,0.01861228235065937
3275,0.01606503129005432
3276,0.01845589652657509
3277,0.018821673467755318
3278,0.019655289128422737
3279,0.018671920523047447
3280,0.02039310522377491
3281,0.01689935475587845
3282,0.019268803298473358
3283,0.024159317836165428
3284,0.020293056964874268
3285,0.01796889305114746
3286,0.015473445877432823
3287,0.018093589693307877
3288,0.016168521717190742
3289,0.021137015894055367
3290,0.019565535709261894
3291,0.01858983375132084
3292,0.015113813802599907
3293,0.017649734392762184
3294,0.01913335733115673
3295,0.017452653497457504
3296,0.01907464861869812
3297,0.01805393025279045
3298,0.019658776000142097
3299,0.015293438918888569
3300,0.01663869246840477
3301,0.021643759682774544
3302,0.02826349250972271
3303,0.018888333812355995
3304,0.020150231197476387
3305,0.01720310188829899
3306,0.01619049720466137
3307,0.017229000106453896
3308,0.015088500455021858
3309,0.017147179692983627
3310,0.017555925995111465
3311,0.019878366962075233
3312,0.016842953860759735
3313,0.021213475614786148
3314,0.018618585541844368
3315,0.019176270812749863
3316,0.01752646267414093
3317,0.018899550661444664
3318,0.02004217356443405
3319,0.016001515090465546
3320,0.016292134299874306
3321,0.015422823838889599
3322,0.018486641347408295
3323,0.01594669744372368
3324,0.01771656423807144
3325,0.015495527535676956
3326,0.018974175676703453
3327,0.01715986244380474
3328,0.016152532771229744
3329,0.01655859872698784
3330,0.01716497354209423
3331,0.017194759100675583
3332,0.015336434356868267
3333,0.01797300949692726
3334,0.01566588692367077
3335,0.017431192100048065
3336,0.015625758096575737
3337,0.016720600426197052
3338,0.0178502406924963
3339,0.01910530962049961
3340,0.016335688531398773
3341,0.018177693709731102
3342,0.017269397154450417
3343,0.017890794202685356
3344,0.01819545403122902
3345,0.015321994200348854
3346,0.016597164794802666
3347,0.013852829113602638
3348,0.018441567197442055
3349,0.017087509855628014
3350,0.020964814350008965
3351,0.01799839548766613
3352,0.016937287524342537
3353,0.016151733696460724
3354,0.017467863857746124
3355,0.01963643915951252
3356,0.021744921803474426
3357,0.020379986613988876
3358,0.01584680937230587
3359,0.017375078052282333
3360,0.015466615557670593
3361,0.01869044080376625
3362,0.016173679381608963
3363,0.017718622460961342
3364,0.016828734427690506
3365,0.01817382499575615
3366,0.01594996266067028
3367,0.016122804954648018
3368,0.01723768375813961
3369,0.015496429987251759
3370,0.018573401495814323
3371,0.016465596854686737
3372,0.016542349010705948
3373,0.01509829517453909
3374,0.018823161721229553
3375,0.015567338094115257
3376,0.0165907833725214
3377,0.015269122086465359
3378,0.017548389732837677
3379,0.01688532344996929
3380,0.017618564888834953
3381,0.01865134947001934
3382,0.01919943280518055
3383,0.024102190509438515
3384,0.019330136477947235
3385,0.020213386043906212
3386,0.017740502953529358
3387,0.02032780461013317
3388,0.015636412426829338
3389,0.017440659925341606
3390,0.015950951725244522
3391,0.015928566455841064
3392,0.016269482672214508
3393,0.01714169979095459
3394,0.017242157831788063
3395,0.01493135280907154
3396,0.0171202402561903
3397,0.015199216082692146
3398,0.018787026405334473
3399,0.018770089372992516
3400,0.0205101128667593
3401,0.02102750353515148
3402,0.01808215118944645
3403,0.01763368584215641
3404,0.01679069548845291
3405,0.018509915098547935
3406,0.015634959563612938
3407,0.019210292026400566
3408,0.016726961359381676
3409,0.018248051404953003
3410,0.017558736726641655
3411,0.015783701092004776
3412,0.01592465490102768
3413,0.01614680141210556
3414,0.01688910461962223
3415,0.017511114478111267
3416,0.01810232177376747
3417,0.016408434137701988
3418,0.017515653744339943
3419,0.015664581209421158
3420,0.016542626544833183
3421,0.015972480177879333
3422,0.017961286008358
3423,0.015659062191843987
3424,0.017223838716745377
3425,0.01793050579726696
3426,0.016300534829497337
3427,0.017774201929569244
3428,0.01744716614484787
3429,0.019085539504885674
3430,0.016400907188653946
3431,0.019427301362156868
3432,0.01738573983311653
3433,0.020172571763396263
3434,0.017705559730529785
3435,0.017732715234160423
3436,0.01868894323706627
3437,0.020183520391583443
3438,0.019261928275227547
3439,0.017543138936161995
3440,0.019719835370779037
3441,0.017950790002942085
3442,0.02158624865114689
3443,0.01926051452755928
3444,0.018987588584423065
3445,0.01954048126935959
3446,0.020869042724370956
3447,0.018813982605934143
3448,0.0190979465842247
3449,0.019504986703395844
3450,0.021081751212477684
3451,0.020024403929710388
3452,0.018916787579655647
3453,0.019555235281586647
3454,0.01776450127363205
3455,0.022147702053189278
3456,0.019696656614542007
3457,0.021254006773233414
3458,0.020528016611933708
3459,0.020592331886291504
3460,0.020566431805491447
3461,0.017108917236328125
3462,0.020370380952954292
3463,0.019124507904052734
3464,0.019895782694220543
3465,0.01877520978450775
3466,0.02126198261976242
3467,0.01906709559261799
3468,0.021816959604620934
3469,0.020159730687737465
3470,0.020030464977025986
3471,0.01929534785449505
3472,0.019322490319609642
3473,0.020237350836396217
3474,0.017806274816393852
3475,0.020605744794011116
3476,0.019424276426434517
3477,0.022098572924733162
3478,0.018513968214392662
3479,0.020296713337302208
3480,0.019249433651566505
3481,0.018918411806225777
3482,0.020114123821258545
3483,0.01936299167573452
3484,0.01976967602968216
3485,0.025854067876935005
3486,0.02549905702471733
3487,0.018520541489124298
